score,day_q_mean_W_m2,night_q_mean_W_m2,n,bias_C,mae_C,rmse_C,r_C,amp_obs_C,amp_pred_C,amp_error_C,peak_error_C,min_error_C,cam_amplitude_scale,cam_day_max_W_m2,cam_night_max_W_m2,lai,cover_fraction,solar_absorptivity,h_out_W_m2K,h_in_W_m2K,soil_k_W_mK,soil_rho_kg_m3,soil_cp_J_kgK,concrete_k_W_mK,initial_temp_C
1.7444831199608417,3.5356344140442637,4.536349462603323,3465,0.9166897908064003,1.461921567594739,1.7444831182839378,0.8954640597704081,13.027245000000004,13.027244988820645,-1.1179359660218324e-08,1.2265257288316747,1.2265257400110343,1.2,6.2669607749460265,22.32428901703023,1.3164773933763554,0.98,0.6106520348191837,21.22797943946481,10.0,0.95,356.80273978364573,930.4699288533451,2.2,39.39899072883168
1.7444831199631934,3.535634408281269,4.536349459940853,3465,0.9166897895215292,1.4619215672631827,1.744483117774256,0.8954640597423392,13.027245000000004,13.027244985407087,-1.4592917096933888e-08,1.2265257253506476,1.2265257399435647,1.2,6.266960764935457,22.324289016947667,1.3164773922953483,0.98,0.6106520345817253,21.22797944803325,10.0,0.95,356.8027397836864,930.4699288533528,2.2,39.39899072535065
1.7444831199637572,3.535634410267502,4.536349462495239,3465,0.9166897908304507,1.4619215675972597,1.7444831182865426,0.8954640597721584,13.027245000000004,13.027244988818573,-1.1181430892293065e-08,1.2265257288316747,1.2265257400131055,1.2,6.266960764946027,22.32428901703023,1.3164773933763554,0.98,0.6106520348191837,21.22797943946481,10.0,0.95,356.80273978364573,930.4699288533451,2.2,39.39899072883168
1.7444831199655786,3.535634410267502,4.536349462495239,3465,0.9166897908309252,1.4619215675993962,1.7444831182883203,0.8954640597718899,13.027245000000004,13.027244988818282,-1.1181722214814727e-08,1.2265257288316747,1.2265257400133969,1.2,6.266960764946027,22.32428901703023,1.3164773933763554,0.98,0.6106520348191837,21.22797943946481,10.0,0.95,356.80273978364573,930.4699288633451,2.2,39.39899072883168
1.744483119968641,3.535634410267502,4.536349462495239,3465,0.9166897908319134,1.461921567602947,1.7444831182912792,0.895464059771461,13.027245000000004,13.027244988817593,-1.1182411441268414e-08,1.2265257288316747,1.226525740014086,1.2,6.266960764946027,22.32428901703023,1.3164773933763554,0.98,0.6106520348191837,21.22797943946481,10.0,0.95,356.80273979364574,930.4699288533451,2.2,39.39899072883168
1.7444831201034166,3.5356344088048037,4.536349461942536,3465,0.9166897901368524,1.4619215674047135,1.7444831179053566,0.8954640597758082,13.027245000000004,13.027244985346272,-1.4653732449687595e-08,1.2265257253506476,1.22652574000438,1.2,6.266960764935457,22.324289026947667,1.3164773922953483,0.98,0.6106520345817253,21.22797943803325,10.0,0.95,356.8027397836864,930.4699288533528,2.2,39.39899072535065
1.7444831201139683,3.535634424081051,4.536349480205047,3465,0.9166897889769948,1.461921567034983,1.7444831173244695,0.8954640597715939,13.027245000000004,13.027244981403346,-1.859665843539915e-08,1.226525720974081,1.2265257395707394,1.2,6.26696076492217,22.32428901684386,1.3164774009362368,0.98,0.6106520342831775,21.227979436233397,10.0,0.95,356.8027397837375,930.4699288533625,2.2,39.39899072097408
1.7444831201172066,3.53563441205803,4.536349460048938,3465,0.916689790135339,1.4619215674150179,1.7444831179127525,0.8954640597743962,13.027245000000004,13.027244985303643,-1.4696361461119523e-08,1.2265257253506476,1.226525740047009,1.2,6.266960774935457,22.324289016947667,1.3164773922953483,0.98,0.6106520345817253,21.22797943803325,10.0,0.95,356.8027397836864,930.4699288533528,2.2,39.39899072535065
1.7444831201201334,3.535634408281269,4.536349459940853,3465,0.9166897901593939,1.4619215674175488,1.7444831179153668,0.8954640597761445,13.027245000000004,13.02724498530156,-1.46984433513353e-08,1.2265257253506476,1.226525740049091,1.2,6.266960764935457,22.324289016947667,1.3164773922953483,0.98,0.6106520345817253,21.22797943803325,10.0,0.95,356.8027397836864,930.4699288533528,2.2,39.39899072535065
1.7444831201219815,3.535634408281269,4.536349459940853,3465,0.9166897901599138,1.4619215674197066,1.7444831179171638,0.8954640597758773,13.027245000000004,13.02724498530122,-1.4698784411848465e-08,1.2265257253506476,1.226525740049432,1.2,6.266960764935457,22.324289016947667,1.3164773922953483,0.98,0.6106520345817253,21.22797943803325,10.0,0.95,356.8027397836864,930.4699288633528,2.2,39.39899072535065
1.744483120124952,3.535634408281269,4.536349459940853,3465,0.916689790160737,1.4619215674231765,1.7444831179200533,0.8954640597754454,13.027245000000004,13.02724498530068,-1.4699324424327642e-08,1.2265257253506476,1.226525740049972,1.2,6.266960764935457,22.324289016947667,1.3164773922953483,0.98,0.6106520345817253,21.22797943803325,10.0,0.95,356.8027397936864,930.4699288533528,2.2,39.39899072535065
1.7444831201596607,3.535634405784049,4.536349456729318,3465,0.9166897886775832,1.461921567037115,1.744483117307483,0.8954640597473473,13.027245000000004,13.027244980985486,-1.9014517960158628e-08,1.226525720974081,1.226525739988599,1.2,6.26696076492217,22.32428901684386,1.3164773909362368,0.98,0.6106520342831775,21.227979446233398,10.0,0.95,356.8027397837375,930.4699288533625,2.2,39.39899072097408
1.7444831202368647,3.5356344018493773,4.536349451669154,3465,0.9166897885814973,1.4619215674281074,1.7444831178238174,0.8954640596477372,13.027245000000004,13.027244983913022,-1.608698241284401e-08,1.2265257240782645,1.226525740165247,1.2,6.266960764901234,22.3242890166803,1.3164773887947923,0.98,0.6106520338127792,21.227979433397515,10.0,0.95,356.802739783818,930.4699288533777,2.2,39.39899072407827
1.74448312029005,3.5356343808038826,4.536349424692326,3465,0.9166897913754553,1.4619215678492605,1.7444831184864191,0.8954640597875487,13.027245000000004,13.027244987975799,-1.202420563117812e-08,1.2265257288316747,1.2265257408558803,1.19999999,6.266960764946027,22.32428901703023,1.3164773933763554,0.98,0.6106520348191837,21.22797943946481,10.0,0.95,356.80273978364573,930.4699288533451,2.2,39.39899072883168
1.7444831202998696,3.535634406307584,4.536349458731,3465,0.9166897892928986,1.4619215671786348,1.744483117438576,0.8954640597808167,13.027245000000004,13.027244980924714,-1.907529068034819e-08,1.226525720974081,1.2265257400493716,1.2,6.26696076492217,22.32428902684386,1.3164773909362368,0.98,0.6106520342831775,21.227979436233397,10.0,0.95,356.8027397837375,930.4699288533625,2.2,39.39899072097408
1.7444831203136753,3.5356344095608097,4.536349456837402,3465,0.9166897892913884,1.4619215671889503,1.744483117445983,0.8954640597794025,13.027245000000004,13.027244980882056,-1.9117948113489547e-08,1.226525720974081,1.226525740092029,1.2,6.26696077492217,22.32428901684386,1.3164773909362368,0.98,0.6106520342831775,21.227979436233397,10.0,0.95,356.8027397837375,930.4699288533625,2.2,39.39899072097408
1.7444831203165914,3.535634405784049,4.536349456729318,3465,0.9166897893154422,1.4619215671914727,1.744483117448589,0.8954640597811527,13.027245000000004,13.027244980879988,-1.912001579285061e-08,1.226525720974081,1.2265257400940968,1.2,6.26696076492217,22.32428901684386,1.3164773909362368,0.98,0.6106520342831775,21.227979436233397,10.0,0.95,356.8027397837375,930.4699288533625,2.2,39.39899072097408
1.7444831203183868,3.535634405784049,4.536349456729318,3465,0.9166897893158742,1.4619215671935857,1.7444831174503461,0.895464059780884,13.027245000000004,13.027244980879733,-1.9120271588235482e-08,1.226525720974081,1.2265257400943526,1.2,6.26696076492217,22.32428901684386,1.3164773909362368,0.98,0.6106520342831775,21.227979436233397,10.0,0.95,356.8027397837375,930.4699288633625,2.2,39.39899072097408
1.744483120321538,3.535634405784049,4.536349456729318,3465,0.9166897893170111,1.4619215671972121,1.7444831174533706,0.8954640597804582,13.027245000000004,13.027244980878887,-1.9121117134091037e-08,1.226525720974081,1.226525740095198,1.2,6.26696076492217,22.32428901684386,1.3164773909362368,0.98,0.6106520342831775,21.227979436233397,10.0,0.95,356.8027397937375,930.4699288533625,2.2,39.39899072097408
1.7444831203303306,3.535634410267502,4.536349462495239,3465,0.916689790002377,1.4619215683125304,1.7444831186175684,0.8954640596386807,13.027245000000004,13.02724498858159,-1.1418414658237452e-08,1.2265257288316747,1.2265257402500893,1.2,6.266960764946027,22.32428901703023,1.3164773933763554,0.98,0.6106520348191837,21.22797943946481,10.0,0.95,356.80273978364573,930.4699288533451,2.1999999900000002,39.39899072883168
1.744483120363292,3.5356343741896,4.536349416205959,3465,0.916689791497792,1.4619215679058248,1.7444831185312812,0.8954640597910046,13.027245000000004,13.027244987786599,-1.221340539814264e-08,1.2265257288316747,1.22652574104508,1.2,6.266960764946027,22.32428901703023,1.3164773933763554,0.9799999899999999,0.6106520348191837,21.22797943946481,10.0,0.95,356.80273978364573,930.4699288533451,2.2,39.39899072883168
1.7444831204236013,3.53563442014638,4.536349475144885,3465,0.9166897876474155,1.4619215666788548,1.7444831165890713,0.8954640597794887,13.027245000000004,13.02724497443647,-2.556353351224061e-08,1.2265257140782637,1.2265257396417972,1.2,6.266960764901234,22.3242890166803,1.3164773987947922,0.98,0.6106520338127792,21.227979433397515,10.0,0.95,356.802739783818,930.4699288533777,2.2,39.398990714078266
1.744483120446417,3.535634378817649,4.536349422137942,3465,0.9166897907043855,1.4619215676695372,1.7444831181152323,0.8954640597915359,13.027245000000004,13.027244984458772,-1.554123230107507e-08,1.2265257253506476,1.22652574089188,1.19999999,6.266960764935457,22.324289016947667,1.3164773922953483,0.98,0.6106520345817253,21.22797943803325,10.0,0.95,356.8027397836864,930.4699288533528,2.2,39.39899072535065
1.7444831204692675,3.5356344018493773,4.536349451669154,3465,0.9166897873479483,1.461921566680962,1.7444831165720653,0.8954640597552401,13.027245000000004,13.027244974018657,-2.5981346851722265e-08,1.2265257140782637,1.2265257400596106,1.2,6.266960764901234,22.3242890166803,1.3164773887947923,0.98,0.6106520338127792,21.227979443397516,10.0,0.95,356.802739783818,930.4699288533777,2.2,39.398990714078266
1.7444831204867062,3.535634408281269,4.536349459940853,3465,0.9166897893313269,1.4619215681328188,1.744483118246392,0.8954640596426682,13.027245000000004,13.027244985064577,-1.4935427117279687e-08,1.2265257253506476,1.2265257402860748,1.2,6.266960764935457,22.324289016947667,1.3164773922953483,0.98,0.6106520345817253,21.22797943803325,10.0,0.95,356.8027397836864,930.4699288533528,2.1999999900000002,39.39899072535065
1.744483120519665,3.535634372203366,4.536349413651573,3465,0.9166897908267326,1.4619215677261077,1.7444831181601013,0.8954640597949917,13.027245000000004,13.02724498426958,-1.5730424962612233e-08,1.2265257253506476,1.2265257410810726,1.2,6.266960764935457,22.324289016947667,1.3164773922953483,0.9799999899999999,0.6106520345817253,21.22797943803325,10.0,0.95,356.8027397836864,930.4699288533528,2.2,39.39899072535065
1.7444831206083542,3.535634397128581,4.536349445598,3465,0.9166897869862453,1.461921567000821,1.7444831169414885,0.8954640596572071,13.027245000000004,13.027244975554233,-2.444577162918904e-08,1.226525715804705,1.2265257402504766,1.2,6.2669607648761145,22.32428901648406,1.3164773862254995,0.98,0.6106520332483981,21.227979429995038,10.0,0.95,356.80273978391466,930.4699288533959,2.2,39.39899071580471
1.7444831206095126,3.535634402372912,4.536349453670836,3465,0.9166897879633166,1.461921566822513,1.7444831167031851,0.895464059788709,13.027245000000004,13.02724497395782,-2.6042183520758044e-08,1.2265257140782637,1.2265257401204472,1.2,6.266960764901234,22.3242890266803,1.3164773887947923,0.98,0.6106520338127792,21.227979433397515,10.0,0.95,356.802739783818,930.4699288533777,2.2,39.398990714078266
1.7444831206233085,3.5356344056261384,4.536349451777239,3465,0.9166897879618078,1.4619215668328236,1.7444831167105854,0.8954640597872969,13.027245000000004,13.027244973915185,-2.608481963761733e-08,1.2265257140782637,1.2265257401630834,1.2,6.266960774901234,22.3242890166803,1.3164773887947923,0.98,0.6106520338127792,21.227979433397515,10.0,0.95,356.802739783818,930.4699288533777,2.2,39.398990714078266
1.7444831206262303,3.5356344018493773,4.536349451669154,3465,0.9166897879858562,1.4619215668353456,1.744483116713193,0.8954640597890464,13.027245000000004,13.027244973913088,-2.608691573868782e-08,1.2265257140782637,1.2265257401651795,1.2,6.266960764901234,22.3242890166803,1.3164773887947923,0.98,0.6106520338127792,21.227979433397515,10.0,0.95,356.802739783818,930.4699288533777,2.2,39.398990714078266
1.7444831206281894,3.5356344018493773,4.536349451669154,3465,0.9166897879865702,1.4619215668376004,1.7444831167150747,0.8954640597887814,13.027245000000004,13.027244973912573,-2.6087430882171248e-08,1.2265257140782637,1.2265257401656946,1.2,6.266960764901234,22.3242890166803,1.3164773887947923,0.98,0.6106520338127792,21.227979433397515,10.0,0.95,356.802739783818,930.4699288633777,2.2,39.398990714078266
1.7444831206312759,3.5356344018493773,4.536349451669154,3465,0.9166897879876023,1.4619215668411767,1.7444831167180541,0.8954640597883538,13.027245000000004,13.02724497391186,-2.6088144977620686e-08,1.2265257140782637,1.2265257401664087,1.2,6.266960764901234,22.3242890166803,1.3164773887947923,0.98,0.6106520338127792,21.227979433397515,10.0,0.95,356.80273979381803,930.4699288533777,2.2,39.398990714078266
1.7444831206428848,3.5356343763204294,4.536349418926405,3465,0.9166897898604408,1.4619215674434696,1.7444831176484614,0.8954640597965433,13.027245000000004,13.027244980037182,-1.9962822506158773e-08,1.226525720974081,1.2265257409369035,1.19999999,6.26696076492217,22.32428901684386,1.3164773909362368,0.98,0.6106520342831775,21.227979436233397,10.0,0.95,356.8027397837375,930.4699288533625,2.2,39.39899072097408
1.7444831206831701,3.535634405784049,4.536349456729318,3465,0.9166897884873833,1.4619215679067492,1.744483117779618,0.8954640596476756,13.027245000000004,13.02724498064299,-1.935701376964971e-08,1.226525720974081,1.2265257403310947,1.2,6.26696076492217,22.32428901684386,1.3164773909362368,0.98,0.6106520342831775,21.227979436233397,10.0,0.95,356.8027397837375,930.4699288533625,2.1999999900000002,39.39899072097408
1.7444831207161293,3.5356343697061465,4.536349410440037,3465,0.9166897899827835,1.4619215675000405,1.7444831176933298,0.8954640597999988,13.027245000000004,13.027244979848007,-2.0151997404127542e-08,1.226525720974081,1.2265257411260784,1.2,6.26696076492217,22.32428901684386,1.3164773909362368,0.9799999899999999,0.6106520342831775,21.227979436233397,10.0,0.95,356.8027397837375,930.4699288533625,2.2,39.39899072097408
1.7444831207302043,3.535634410267502,4.536349462495239,3465,0.9166897919473439,1.461921568304604,1.7444831190419676,0.8954640597418156,13.027245000000004,13.027244988745093,-1.1254911669311696e-08,1.2265257288316747,1.2265257400865863,1.2,6.266960764946027,22.32428901703023,1.3164773933763554,0.98,0.6106520348191837,21.22797943946481,9.99999999,0.95,356.80273978364573,930.4699288533451,2.2,39.39899072883168
1.7444831207950873,3.5356344154255837,4.536349469073729,3465,0.9166897860521532,1.461921566251561,1.744483115706735,0.8954640597889595,13.027245000000004,13.027244966077657,-3.392234759758139e-08,1.226525705804704,1.2265257397270517,1.2,6.2669607648761145,22.32428901648406,1.3164773962254994,0.98,0.6106520332483981,21.227979429995038,10.0,0.95,356.80273978391466,930.4699288533959,2.2,39.39899070580471
1.7444831208407947,3.535634397128581,4.536349445598,3465,0.9166897857527648,1.4619215662537042,1.74448311568976,0.8954640597647113,13.027245000000004,13.027244965659772,-3.434023199133662e-08,1.226525705804704,1.226525740144936,1.2,6.2669607648761145,22.32428901648406,1.3164773862254995,0.98,0.6106520332483981,21.22797943999504,10.0,0.95,356.80273978391466,930.4699288533959,2.2,39.39899070580471
1.7444831208865785,3.535634408281269,4.536349459940853,3465,0.9166897912762849,1.4619215681248914,1.7444831186707888,0.8954640597458026,13.027245000000004,13.027244985228073,-1.4771931233781288e-08,1.2265257253506476,1.2265257401225789,1.2,6.266960764935457,22.324289016947667,1.3164773922953483,0.98,0.6106520345817253,21.22797943803325,9.99999999,0.95,356.8027397836864,930.4699288533528,2.2,39.39899072535065
1.7444831209525133,3.5356343723857573,4.536349413866242,3465,0.9166897885308548,1.4619215670873382,1.7444831169130608,0.8954640598044378,13.027245000000004,13.02724497307032,-2.692968337214552e-08,1.2265257140782637,1.226525741007947,1.19999999,6.266960764901234,22.3242890166803,1.3164773887947923,0.98,0.6106520338127792,21.227979433397515,10.0,0.95,356.802739783818,930.4699288533777,2.2,39.398990714078266
1.7444831209637175,3.535634410267502,4.536349462495239,3465,0.9166898157576966,1.461921568126227,1.7444831190582992,0.8954640619232466,13.027245000000004,13.027244987297216,-1.270278815468373e-08,1.2265257288316747,1.2265257415344628,1.2,6.266960764946027,22.32428901703023,1.3164773933763554,0.98,0.6106520448191838,21.22797943946481,10.0,0.95,356.80273978364573,930.4699288533451,2.2,39.39899072883168
1.7444831209809966,3.5356343976521156,4.536349447599682,3465,0.9166897863680585,1.461921566395218,1.744483115820847,0.8954640597981802,13.027245000000004,13.027244965599007,-3.4400997606098827e-08,1.226525705804704,1.2265257402057017,1.2,6.2669607648761145,22.32428902648406,1.3164773862254995,0.98,0.6106520332483981,21.227979429995038,10.0,0.95,356.80273978391466,930.4699288533959,2.2,39.39899070580471
1.744483120992923,3.5356344018493773,4.536349451669154,3465,0.9166897871580042,1.4619215675507231,1.7444831170443087,0.8954640596555734,13.027245000000004,13.02724497367591,-2.6324094903884543e-08,1.2265257140782637,1.2265257404023586,1.2,6.266960764901234,22.3242890166803,1.3164773887947923,0.98,0.6106520338127792,21.227979433397515,10.0,0.95,356.802739783818,930.4699288533777,2.1999999900000002,39.398990714078266
1.7444831209947906,3.535634400905342,4.536349445706084,3465,0.9166897863665406,1.4619215664055234,1.744483115828244,0.8954640597967671,13.027245000000004,13.02724496555636,-3.444364438109915e-08,1.226525705804704,1.2265257402483485,1.2,6.2669607748761145,22.32428901648406,1.3164773862254995,0.98,0.6106520332483981,21.227979429995038,10.0,0.95,356.80273978391466,930.4699288533959,2.2,39.39899070580471
1.7444831209977139,3.535634397128581,4.536349445598,3465,0.9166897863906016,1.4619215664080538,1.7444831158308587,0.8954640597985167,13.027245000000004,13.027244965554303,-3.444570140231917e-08,1.226525705804704,1.2265257402504055,1.2,6.2669607648761145,22.32428901648406,1.3164773862254995,0.98,0.6106520332483981,21.227979429995038,10.0,0.95,356.80273978391466,930.4699288533959,2.2,39.39899070580471
1.7444831209997271,3.535634397128581,4.536349445598,3465,0.9166897863914065,1.4619215664103575,1.7444831158327792,0.8954640597982535,13.027245000000004,13.027244965553685,-3.4446319574499284e-08,1.226525705804704,1.2265257402510237,1.2,6.2669607648761145,22.32428901648406,1.3164773862254995,0.98,0.6106520332483981,21.227979429995038,10.0,0.95,356.80273978391466,930.4699288633959,2.2,39.39899070580471
1.7444831210025287,3.535634397128581,4.536349445598,3465,0.9166897863919523,1.461921566413679,1.7444831158355403,0.8954640597978186,13.027245000000004,13.027244965553415,-3.4446589580738873e-08,1.226525705804704,1.2265257402512937,1.2,6.2669607648761145,22.32428901648406,1.3164773862254995,0.98,0.6106520332483981,21.227979429995038,10.0,0.95,356.80273979391467,930.4699288533959,2.2,39.39899070580471
1.744483121025768,3.535634365771475,4.536349405379873,3465,0.9166897886532069,1.461921567143914,1.7444831169579356,0.8954640598078925,13.027245000000004,13.027244972881121,-2.711888313911004e-08,1.2265257140782637,1.2265257411971469,1.2,6.266960764901234,22.3242890166803,1.3164773887947923,0.9799999899999999,0.6106520338127792,21.227979433397515,10.0,0.95,356.802739783818,930.4699288533777,2.2,39.398990714078266
1.7444831210830403,3.535634405784049,4.536349456729318,3465,0.9166897904323351,1.4619215678988193,1.7444831182040137,0.8954640597508102,13.027245000000004,13.027244980806493,-1.9193510780723955e-08,1.226525720974081,1.2265257401675917,1.2,6.26696076492217,22.32428901684386,1.3164773909362368,0.98,0.6106520342831775,21.227979436233397,9.99999999,0.95,356.8027397837375,930.4699288533625,2.2,39.39899072097408
1.7444831211200873,3.535634408281269,4.536349459940853,3465,0.9166898150866305,1.4619215679465072,1.7444831186871146,0.895464061927234,13.027245000000004,13.027244983780186,-1.621981837729436e-08,1.2265257253506476,1.226525741570466,1.2,6.266960764935457,22.324289016947667,1.3164773922953483,0.98,0.6106520445817254,21.22797943803325,10.0,0.95,356.8027397836864,930.4699288533528,2.2,39.39899072535065
1.7444831211502325,3.5356343902441,4.53634943674425,3465,0.9166897846600697,1.4619215663778011,1.7444831156548493,0.895464059671022,13.027245000000004,13.027244963364115,-3.663588898916714e-08,1.226525703739128,1.226525740375017,1.2,6.266960764839483,22.324289016197877,1.3164773824786216,0.98,0.6106520324253439,21.227979425033105,10.0,0.95,356.8027397840555,930.4699288534226,2.2,39.39899070373913
1.7444831213165493,3.535634405784049,4.536349456729318,3465,0.9166898142426781,1.4619215677204354,1.7444831182203402,0.8954640619322412,13.027245000000004,13.02724497935861,-2.0641394371523347e-08,1.226525720974081,1.2265257416154753,1.2,6.26696076492217,22.32428901684386,1.3164773909362368,0.98,0.6106520442831775,21.227979436233397,10.0,0.95,356.8027397837375,930.4699288533625,2.2,39.39899072097408
1.7444831213239989,3.535634367664962,4.536349407795089,3465,0.9166897869355896,1.4619215666600445,1.7444831160307253,0.8954640598139073,13.027245000000004,13.027244964711514,-3.528849035205894e-08,1.226525705804704,1.2265257410931945,1.19999999,6.2669607648761145,22.32428901648406,1.3164773862254995,0.98,0.6106520332483981,21.227979429995038,10.0,0.95,356.80273978391466,930.4699288533959,2.2,39.39899070580471
1.7444831213369705,3.535634408541103,4.536349460219979,3465,0.9166897837259781,1.4619215656285482,1.7444831144201038,0.8954640598027732,13.027245000000004,13.02724495388756,-4.611244364127742e-08,1.2265256937391271,1.2265257398515708,1.2,6.266960764839483,22.324289016197877,1.3164773924786215,0.98,0.6106520324253439,21.227979425033105,10.0,0.95,356.8027397840555,930.4699288534226,2.2,39.39899069373913
1.7444831213643879,3.535634397128581,4.536349445598,3465,0.9166897855626954,1.46192156712341,1.7444831161619585,0.8954640596650411,13.027245000000004,13.027244965317141,-3.46828628039475e-08,1.226525705804704,1.226525740487567,1.2,6.2669607648761145,22.32428901648406,1.3164773862254995,0.98,0.6106520332483981,21.227979429995038,10.0,0.95,356.80273978391466,930.4699288533959,2.1999999900000002,39.39899070580471
1.7444831213826453,3.5356343902441,4.53634943674425,3465,0.916689783426527,1.4619215656306583,1.7444831144031008,0.8954640597785248,13.027245000000004,13.027244953469708,-4.6530296060609544e-08,1.2265256937391271,1.2265257402694232,1.2,6.266960764839483,22.324289016197877,1.3164773824786216,0.98,0.6106520324253439,21.227979435033106,10.0,0.95,356.8027397840555,930.4699288534226,2.2,39.39899069373913
1.7444831213926724,3.5356344018493773,4.536349451669154,3465,0.9166897891027551,1.4619215675426902,1.744483117468617,0.8954640597587047,13.027245000000004,13.027244973839636,-2.6160368093997022e-08,1.2265257140782637,1.2265257402386318,1.2,6.266960764901234,22.3242890166803,1.3164773887947923,0.98,0.6106520338127792,21.227979433397515,9.99999999,0.95,356.802739783818,930.4699288533777,2.2,39.398990714078266
1.7444831213972458,3.5356343610506786,4.53634939930872,3465,0.916689787057939,1.4619215667166152,1.7444831160755934,0.8954640598173628,13.027245000000004,13.027244964522321,-3.5477683013596106e-08,1.226525705804704,1.2265257412823871,1.2,6.2669607648761145,22.32428901648406,1.3164773862254995,0.9799999899999999,0.6106520332483981,21.227979429995038,10.0,0.95,356.80273978391466,930.4699288533959,2.2,39.39899070580471
1.7444831215228824,3.535634390767634,4.536349438745932,3465,0.9166897840418915,1.4619215657722042,1.7444831145342146,0.8954640598119951,13.027245000000004,13.027244953408886,-4.659111851879061e-08,1.2265256937391271,1.2265257403302456,1.2,6.266960764839483,22.324289026197878,1.3164773824786216,0.98,0.6106520324253439,21.227979425033105,10.0,0.95,356.8027397840555,930.4699288534226,2.2,39.39899069373913
1.7444831215366758,3.5356343940208608,4.536349436852334,3465,0.9166897840403708,1.4619215657825124,1.7444831145416142,0.8954640598105821,13.027245000000004,13.02724495336626,-4.663374397750886e-08,1.2265256937391271,1.226525740372871,1.2,6.266960774839483,22.324289016197877,1.3164773824786216,0.98,0.6106520324253439,21.227979425033105,10.0,0.95,356.8027397840555,930.4699288534226,2.2,39.39899069373913
1.7444831215395973,3.5356343902441,4.53634943674425,3465,0.9166897840644322,1.461921565785038,1.7444831145442234,0.8954640598123318,13.027245000000004,13.027244953364178,-4.6635825867724634e-08,1.2265256937391271,1.226525740374953,1.2,6.266960764839483,22.324289016197877,1.3164773824786216,0.98,0.6106520324253439,21.227979425033105,10.0,0.95,356.8027397840555,930.4699288534226,2.2,39.39899069373913
1.7444831215416285,3.5356343902441,4.53634943674425,3465,0.9166897840652561,1.4619215657873554,1.7444831145461588,0.8954640598120682,13.027245000000004,13.027244953363539,-4.663646535618682e-08,1.2265256937391271,1.2265257403755925,1.2,6.266960764839483,22.324289016197877,1.3164773824786216,0.98,0.6106520324253439,21.227979425033105,10.0,0.95,356.8027397840555,930.4699288634226,2.2,39.39899069373913
1.7444831215444663,3.5356343902441,4.53634943674425,3465,0.9166897840658679,1.461921565790715,1.7444831145489506,0.8954640598116343,13.027245000000004,13.027244953363233,-4.6636770889563195e-08,1.2265256937391271,1.226525740375898,1.2,6.266960764839483,22.324289016197877,1.3164773824786216,0.98,0.6106520324253439,21.227979425033105,10.0,0.95,356.8027397940555,930.4699288534226,2.2,39.39899069373913
1.744483121626186,3.5356344018493773,4.536349451669154,3465,0.9166898129130967,1.4619215673643102,1.7444831174849462,0.8954640619401348,13.027245000000004,13.027244972391738,-2.760826589565113e-08,1.2265257140782637,1.2265257416865296,1.2,6.266960764901234,22.3242890166803,1.3164773887947923,0.98,0.6106520438127793,21.227979433397515,10.0,0.95,356.802739783818,930.4699288533777,2.2,39.398990714078266
1.7444831217641612,3.535634397128581,4.536349445598,3465,0.9166897875074936,1.4619215671154004,1.7444831165862829,0.895464059768174,13.027245000000004,13.027244965480815,-3.451918928476516e-08,1.226525705804704,1.2265257403238934,1.2,6.2669607648761145,22.32428901648406,1.3164773862254995,0.98,0.6106520332483981,21.227979429995038,9.99999999,0.95,356.80273978391466,930.4699288533959,2.2,39.39899070580471
1.744483121865891,3.5356343607804805,4.536349398941339,3465,0.9166897846094273,1.461921566037036,1.7444831147440982,0.8954640598277221,13.027245000000004,13.027244952521386,-4.747861837017808e-08,1.2265256937391271,1.2265257412177455,1.19999999,6.266960764839483,22.324289016197877,1.3164773824786216,0.98,0.6106520324253439,21.227979425033105,10.0,0.95,356.8027397840555,930.4699288534226,2.2,39.39899069373913
1.744483121906297,3.5356343902441,4.53634943674425,3465,0.9166897832365691,1.4619215665004177,1.7444831148753452,0.8954640596788569,13.027245000000004,13.027244953126992,-4.687301213834871e-08,1.2265256937391271,1.2265257406121393,1.2,6.266960764839483,22.324289016197877,1.3164773824786216,0.98,0.6106520324253439,21.227979425033105,10.0,0.95,356.8027397840555,930.4699288534226,2.1999999900000002,39.39899069373913
1.7444831219391355,3.535634354166198,4.536349390454969,3465,0.9166897847317717,1.4619215660936071,1.7444831147889666,0.8954640598311767,13.027245000000004,13.027244952332211,-4.766779326814685e-08,1.2265256937391271,1.2265257414069204,1.2,6.266960764839483,22.324289016197877,1.3164773824786216,0.9799999899999999,0.6106520324253439,21.227979425033105,10.0,0.95,356.8027397840555,930.4699288534226,2.2,39.39899069373913
1.7444831219976749,3.535634397128581,4.536349445598,3465,0.9166898113178448,1.4619215669370216,1.7444831166026122,0.8954640619496054,13.027245000000004,13.02724496403292,-3.596708353370559e-08,1.226525705804704,1.2265257417717876,1.2,6.2669607648761145,22.32428901648406,1.3164773862254995,0.98,0.6106520432483982,21.227979429995038,10.0,0.95,356.80273978391466,930.4699288533959,2.2,39.39899070580471
1.7444831221439974,3.535634377619198,4.5363494205080634,3465,0.9166897803943471,1.461921565235346,1.7444831132954324,0.8954640596963547,13.027245000000004,13.02724494100957,-5.89904338710312e-08,1.226525681613019,1.2265257406034529,1.2,6.266960764772307,22.32428901567307,1.3164773756075203,0.98,0.6106520309160103,21.227979415933806,10.0,0.95,356.80273978431387,930.4699288534715,2.2,39.39899068161302
