datetime,T_physics_C,T_measured_C,T_a,G_sol,T_in_used,theta_top,theta_mid,theta_bot,theta_mean,j_pr,j_rain,j_irrigation,irrigation_flag,j_eva,q_s_in,T_f,T_g_top,T_g_mid,T_g_bot,residual_C,hour,sin_hour,cos_hour,plant_type,case,is_CAM,is_C3
2026-04-02 01:44:00,27.917276243132562,24.813928,25.19999999999999,0.0,27.369161999160667,0.6579486870889188,0.6594134701108957,0.6578575900817991,0.6589018486732958,0.0,0.0,0.0,0.0,7.480446164826057e-07,4.384913951775161,22.722034356302174,25.161723718035773,26.538637140329513,27.797736381629136,-3.1033482431325616,1.7333333333333334,0.4383711467890774,0.898794046299167,CAM,CAM_main,1,0
2026-04-02 01:45:00,27.913786986191553,24.807582,25.19999999999999,0.0,27.362078923469824,0.6578748669596535,0.6593386782762948,0.6577840117423015,0.6588274161414128,0.0,0.0,0.0,0.0,7.418836748518524e-07,4.413664501773837,22.71660156565963,25.157887530260325,26.535516687399138,27.794213118372113,-3.1062049861915533,1.75,0.44228869021900125,0.8968727415326884,CAM,CAM_main,1,0
2026-04-02 01:46:00,27.90967369134148,24.81257,25.19999999999999,0.0,27.349288520678215,0.6578011804272078,0.6592640005379384,0.6577105465051256,0.6587531032281355,0.0,0.0,0.0,0.0,7.360478855146773e-07,4.483081365306134,22.71204070920237,25.1542535042837,26.5323339215513,27.79068548114293,-3.0971036913414807,1.7666666666666666,0.4461978131098087,0.8949343616020251,CAM,CAM_main,1,0
2026-04-02 01:47:00,27.906038772563193,24.801542,25.19999999999999,0.0,27.35800897451429,0.6577276237578662,0.6591894379138408,0.6576371937513544,0.6586789093742264,0.0,0.0,0.0,0.0,7.305048502591855e-07,4.38423838439121,22.70821168774995,25.150801526456405,26.529102044659624,27.78715303254006,-3.1044967725631913,1.7833333333333332,0.45009844103743496,0.892978943411137,CAM,CAM_main,1,0
2026-04-02 01:48:00,27.90256644319186,24.806216,25.19999999999999,0.0,27.35314813738853,0.657654194062224,0.6591149911083487,0.6575639529209584,0.6586048340446922,0.0,0.0,0.0,0.0,7.252263118601306e-07,4.395346446426629,22.704996958845697,25.147514048957646,26.525832509475094,27.78361546335151,-3.0963504431918594,1.8,0.45399049973954675,0.8910065241883679,CAM,CAM_main,1,0
2026-04-02 01:49:00,27.898659205527906,24.79937,25.19999999999999,0.0,27.349649642544875,0.657580889033915,0.6590406605661012,0.6574908235304616,0.6585308767255073,0.0,0.0,0.0,0.0,7.201871909742333e-07,4.392076503864246,22.70229789150767,25.144375492034328,26.52253517029294,27.780072603638473,-3.0992892055279064,1.8166666666666667,0.45787391511695674,0.8890171414857364,CAM,CAM_main,1,0
2026-04-02 01:50:00,27.895270702589016,24.798802,25.19999999999999,0.0,27.351864422910865,0.6575077067852266,0.6589664465258168,0.6574178051741576,0.6584570369210965,0.0,0.0,0.0,0.0,7.153650413201893e-07,4.347250237425214,22.70003171402368,25.141371906616257,26.51921846931765,27.77652442567819,-3.096468702589018,1.8333333333333335,0.46174861323503397,0.8870108331782217,CAM,CAM_main,1,0
2026-04-02 01:51:00,27.891324193627042,24.807809,25.19999999999999,0.0,27.333414631986216,0.6574346457382549,0.6588923490664347,0.6573448975160358,0.6583833141522965,0.0,0.0,0.0,0.0,7.10739699240478e-07,4.463276493126614,22.6981289571483,25.138490757775344,26.51588961511726,27.772971029244218,-3.0835151936270435,1.85,0.4656145203251114,0.8849876374630419,CAM,CAM_main,1,0
2026-04-02 01:52:00,27.887210579032228,24.79686,25.19999999999999,0.0,27.327563692543436,0.657361704549851,0.6588183681445083,0.6572721002777008,0.6583097079546354,0.0,0.0,0.0,0.0,7.062930287083608e-07,4.47717509191034,22.696531311473848,25.135720767388932,26.512554741981205,27.769412616137856,-3.090350579032229,1.8666666666666667,0.4694715627858908,0.882947592858927,CAM,CAM_main,1,0
2026-04-02 01:53:00,27.88357888657731,24.790446,25.19999999999999,0.0,27.33107486543628,0.6572888820581397,0.658744503623741,0.657199413225491,0.6582362178768532,0.0,0.0,0.0,0.0,7.020087164504467e-07,4.4200321691282625,22.695189831305072,25.133051787783415,26.509219049405374,27.76584947047553,-3.093132886577312,1.8833333333333333,0.47331966718484336,0.8808907382053855,CAM,CAM_main,1,0
2026-04-02 01:54:00,27.87988679256904,24.7968,25.19999999999999,0.0,27.32924528394227,0.6572161772433891,0.6586707552980189,0.6571268361585404,0.6581628434796039,0.0,0.0,0.0,0.0,6.978720959587639e-07,4.405132069014144,22.69406342859645,25.130474693159442,26.50588692371116,27.762281942495974,-3.0830867925690377,1.9,0.4771587602596084,0.8788171126619654,CAM,CAM_main,1,0
2026-04-02 01:55:00,27.876188810693236,24.786721,25.19999999999999,0.0,27.32277413408673,0.6571435891987645,0.6585971229092552,0.6570543688984992,0.6580895843343157,0.0,0.0,0.0,0.0,6.938699903329813e-07,4.427317412852062,22.69311760981742,25.127981282558835,26.50256204424727,27.758710432981616,-3.089467810693236,1.9166666666666665,0.48098876891938763,0.8767267557075077,CAM,CAM_main,1,0
2026-04-02 01:56:00,27.872396969354952,24.77563,25.19999999999999,0.0,27.32429988972143,0.657071117108079,0.6585236061611394,0.6569820112811304,0.6580164400221779,0.0,0.0,0.0,0.0,6.899905691561359e-07,4.384776637068171,22.69232341636024,25.12556419141231,26.499247476397613,27.755135372562563,-3.0967669693549524,1.9333333333333333,0.48480962024633695,0.8746197071393959,CAM,CAM_main,1,0
2026-04-02 01:57:00,27.868888547183303,24.782376,25.19999999999999,0.0,27.315861827053027,0.6569987602286504,0.6584502047296938,0.656909763149686,0.6579434101332424,0.0,0.0,0.0,0.0,6.86223217105883e-07,4.4242137610422105,22.691656535546826,25.12321681026117,26.495945753227943,27.751557192573955,-3.086512547183304,1.95,0.4886212414969549,0.8724960070727972,CAM,CAM_main,1,0
2026-04-02 01:58:00,27.864671167822905,24.781857,25.100000000000023,0.0,27.3043831575323,0.6569257294811817,0.6583769182709378,0.6568376243498529,0.6578704499312467,0.0,0.0,0.0,0.0,8.287010218206157e-07,4.482304082324845,22.68274942300303,25.115269468815256,26.492658937492422,27.74797630416674,-3.0828141678229066,1.9666666666666668,0.49242356010346716,0.8703556959398997,CAM,CAM_main,1,0
2026-04-02 01:59:00,27.860992490201966,24.78149,25.100000000000023,0.0,27.301607811851397,0.6568529663071132,0.6583037462004825,0.6567655947260043,0.6577975652500516,0.0,0.0,0.0,0.0,8.167906707615451e-07,4.475077426804546,22.667657282954565,25.10782256737059,26.489385203378674,27.74439309605799,-3.079502490201964,1.9833333333333334,0.4962165036752082,0.8681988144891423,CAM,CAM_main,1,0
2026-04-02 02:00:00,27.856945537853505,24.780149,25.19999999999999,0.0,27.295782022481262,0.656781365126109,0.6582306854640795,0.656693674118472,0.6577248427986212,0.0,0.0,0.0,0.0,6.622305186760755e-07,4.4893081229779455,22.688162731979162,25.108224163373393,26.486093039756838,27.7408079404741,-3.076796537853504,2.0,0.49999999999999994,0.8660254037844387,CAM,CAM_main,1,0
2026-04-02 02:01:00,27.85338663890866,24.774228,25.19999999999999,0.0,27.30062218576097,0.656709804832719,0.6581577308196866,0.6566218623594138,0.6576522738855831,0.0,0.0,0.0,0.0,6.638808971112323e-07,4.422115625181505,22.688162731979162,25.109267950633352,26.482735869067255,27.73722118187004,-3.079158638908659,2.0166666666666666,0.5037739770455262,0.8638355052043958,CAM,CAM_main,1,0
2026-04-02 02:02:00,27.84977866436145,24.789068,25.19999999999999,0.0,27.300587992333192,0.6566381541519254,0.6580848821525429,0.6565501592512122,0.6575798153943723,0.0,0.0,0.0,0.0,6.624244534679331e-07,4.39352537622608,22.688162731979162,25.108365558134892,26.47933043795706,27.733633044420344,-3.0607106643614514,2.033333333333333,0.5075383629607041,0.8616291604415258,CAM,CAM_main,1,0
2026-04-02 02:03:00,27.846152026279526,24.770068,25.19999999999999,0.0,27.292665091306276,0.6565665597264503,0.6580121447159739,0.656478564514466,0.6575074679987888,0.0,0.0,0.0,0.0,6.602653139809534e-07,4.427895479786002,22.688162731979162,25.10702283067667,26.475943585971663,27.730043494507868,-3.0760840262795277,2.05,0.511293086077052,0.8594064115014527,CAM,CAM_main,1,0
2026-04-02 02:04:00,27.842220051590232,24.773546,25.19999999999999,0.0,27.286883001102467,0.656495050223004,0.6579395222477589,0.6564070777645792,0.6574352317004499,0.0,0.0,0.0,0.0,6.578168701862762e-07,4.442696403902119,22.688162731979162,25.10549866494341,26.472612421074018,27.726452312302,-3.068674051590232,2.066666666666667,0.5150380749100542,0.8571673007021123,CAM,CAM_main,1,0
2026-04-02 02:05:00,27.83872335407341,24.77661,25.19999999999999,0.0,27.292740668693,0.656423636431261,0.6578670156578672,0.6563356985798123,0.6573631063251248,0.0,0.0,0.0,0.0,6.55229287965909e-07,4.367861483043271,22.688162731979162,25.103887104650084,26.46934259573362,27.72285938533173,-3.062113354073407,2.0833333333333335,0.5187732581605214,0.8549118706729466,CAM,CAM_main,1,0
2026-04-02 02:06:00,27.835118574814828,24.762054,25.100000000000023,0.0,27.283317285088344,0.6563515326802192,0.6577946244833504,0.6562644266014305,0.6572910472965275,0.0,0.0,0.0,0.0,7.986902932278689e-07,4.414410317811871,22.6798165940736,25.096564775022102,26.466128495599662,27.71926489298818,-3.073064574814829,2.1,0.5224985647159488,0.8526401643540923,CAM,CAM_main,1,0
2026-04-02 02:07:00,27.831073224740123,24.761261,25.19999999999999,0.0,27.270492432806066,0.6562804754549685,0.6577223476135656,0.6561932615786596,0.6572191047890708,0.0,0.0,0.0,0.0,6.420292004982437e-07,4.484646335472462,22.688162731979162,25.095632870063582,26.462959060915068,27.715669268641705,-3.0698122247401223,2.1166666666666667,0.5262139236518696,0.8503522249955628,CAM,CAM_main,1,0
2026-04-02 02:08:00,27.82722473447234,24.758159,25.19999999999999,0.0,27.26827144036463,0.6562096238009334,0.6576501816977611,0.6561222033531668,0.6571473146129868,0.0,0.0,0.0,0.0,6.428835982371139e-07,4.471626352861676,22.688162731979162,25.096178108228116,26.459798221813628,27.71207307281884,-3.069065734472339,2.1333333333333333,0.5299192642332049,0.848048096156426,CAM,CAM_main,1,0
2026-04-02 02:09:00,27.823496757264593,24.753085,25.100000000000023,0.0,27.267767400480523,0.6561379216903698,0.6575781234243157,0.6560512518177175,0.657075588550132,0.0,0.0,0.0,0.0,7.874271352988581e-07,4.445834854272562,22.679816748714757,25.08953801525047,26.456624290878494,27.70847686674273,-3.070411757264594,2.15,0.5336145159156115,0.8457278217039733,CAM,CAM_main,1,0
2026-04-02 02:10:00,27.819846375769032,24.751628,25.19999999999999,0.0,27.26635810869692,0.6560672311750037,0.6575061743651187,0.6559804068625371,0.6570039774816628,0.0,0.0,0.0,0.0,6.313980322715403e-07,4.427906136576894,22.688162731979162,25.088994908868187,26.453466408202075,27.70488107232211,-3.068218375769032,2.1666666666666665,0.5372996083468238,0.8433914458128857,CAM,CAM_main,1,0
2026-04-02 02:11:00,27.816192429147065,24.74632,25.19999999999999,0.0,27.264944501899095,0.6559967308668764,0.6574343343994431,0.6559096683181523,0.6569325174387558,0.0,0.0,0.0,0.0,6.326780952148686e-07,4.409983417983767,22.688162731979162,25.0898071539807,26.450319066413158,27.7012859034931,-3.0698724291470647,2.183333333333333,0.5409744713679939,0.8410390129643924,CAM,CAM_main,1,0
2026-04-02 02:12:00,27.81255720917318,24.74799,25.19999999999999,0.0,27.26002201091967,0.6559261628298769,0.6573626016540521,0.6558390359482236,0.6568611646385257,0.0,0.0,0.0,0.0,6.314356590600624e-07,4.420281586028068,22.688162731979162,25.089037281721403,26.447169539109325,27.697691483091035,-3.064567209173177,2.2,0.5446390350150271,0.838670567945424,CAM,CAM_main,1,0
2026-04-02 02:13:00,27.8088019727586,24.73185,25.19999999999999,0.0,27.257506749961067,0.6558556566826895,0.6572909782720102,0.6557685094834422,0.6567899195721512,0.0,0.0,0.0,0.0,6.296273544374756e-07,4.410361782380278,22.688162731979162,25.087912378320084,26.44405044589621,27.694097910701032,-3.0769519727586,2.216666666666667,0.5482932295199138,0.8362861558477596,CAM,CAM_main,1,0
2026-04-02 02:14:00,27.805283297105348,24.740765,25.19999999999999,0.0,27.257698856338948,0.6557852357327594,0.65721946649366,0.6556980886310617,0.6567187821989282,0.0,0.0,0.0,0.0,6.275698852386571e-07,4.380675526131199,22.688162731979162,25.08663103621211,26.44098327810059,27.690505229751636,-3.064518297105348,2.2333333333333334,0.5519369853120581,0.8338858220671682,CAM,CAM_main,1,0
2026-04-02 02:15:00,27.801585734815262,24.733021,25.19999999999999,0.0,27.250391458493198,0.6557149086383132,0.6571480667574787,0.6556277730885258,0.6566477523424737,0.0,0.0,0.0,0.0,6.253797675853275e-07,4.409554210576516,22.688162731979162,25.085266314606315,26.437969151449693,27.68691351714233,-3.0685647348152614,2.25,0.5555702330196022,0.8314696123025452,CAM,CAM_main,1,0
2026-04-02 02:16:00,27.79776955487415,24.730077,25.19999999999999,0.0,27.242036066391165,0.6556446794646223,0.6570767785297846,0.6555575625844626,0.65657682977018,0.0,0.0,0.0,0.0,6.23112546494984e-07,4.445867907863885,22.688162731979162,25.083853041907446,26.435001874739214,27.68332298950793,-3.0676925548741494,2.2666666666666666,0.5591929034707468,0.8290375725550417,CAM,CAM_main,1,0
2026-04-02 02:17:00,27.794009510587045,24.729895,25.19999999999999,0.0,27.242985179132006,0.6555745503597106,0.657005600976822,0.6554874569037836,0.6565060142212181,0.0,0.0,0.0,0.0,6.207987473466297e-07,4.408194651640315,22.688162731979162,25.082410359263008,26.43207436780267,27.679733988915302,-3.0641145105870464,2.283333333333333,0.5628049276950685,0.8265897491271886,CAM,CAM_main,1,0
2026-04-02 02:18:00,27.790558940654194,24.732886,25.19999999999999,0.0,27.243877667521076,0.65550452252776,0.6569345332455869,0.6554174558798743,0.6564353054190318,0.0,0.0,0.0,0.0,6.184567326430469e-07,4.373450185064939,22.688162731979162,25.080949782021776,26.429180544675887,27.676146906209283,-3.057672940654193,2.3,0.5664062369248328,0.8241261886220157,CAM,CAM_main,1,0
2026-04-02 02:19:00,27.786856626875647,24.720707,25.19999999999999,0.0,27.237570718710913,0.6554345966546475,0.65686357455389,0.6553475593710045,0.6563647030777567,0.0,0.0,0.0,0.0,6.160982542886447e-07,4.394287265317871,22.688162731979162,25.079478680966872,26.426315589555884,27.672562117061204,-3.066149626875646,2.3166666666666664,0.5699967625963029,0.8216469379421637,CAM,CAM_main,1,0
2026-04-02 02:20:00,27.783184009872343,24.71524,25.19999999999999,0.0,27.23289140579641,0.6553647731185208,0.6567927242072639,0.6552777672377934,0.6562942069058489,0.0,0.0,0.0,0.0,6.137311743252041e-07,4.402340832607479,22.688162731979162,25.07800198812737,26.423475783037134,27.66897994851388,-3.067944009872342,2.3333333333333335,0.5735764363510462,0.8191520442889918,CAM,CAM_main,1,0
2026-04-02 02:21:00,27.779430758071783,24.727291,25.19999999999999,0.0,27.227329539897767,0.6552950521038294,0.6567219815915948,0.6552080793282113,0.6562238166082863,0.0,0.0,0.0,0.0,6.113609256764025e-07,4.416809745392129,22.688162731979162,25.076523112586074,26.420658254001353,27.665400663995285,-3.0521397580717817,2.35,0.5771451900372336,0.8166415551616789,CAM,CAM_main,1,0
