datetime,model_theta_top,model_theta_mid,model_theta_bot,model_theta_mean,rika_corrected_theta_2cm,rika_raw_theta_2cm,rika_corrected_theta_7cm,rika_raw_theta_7cm
2026-03-31 13:01:00,0.5028005585403597,0.5007489487920144,0.46898745041043255,0.49525489256782024,0.5361999999999999,0.7659999999999999,0.4591999999999999,0.6559999999999999
2026-03-31 13:02:00,0.5014094433589219,0.5006737061580584,0.46916945010784256,0.4951300377149867,0.5376,0.768,0.4599,0.657
2026-03-31 13:03:00,0.5006881399815262,0.5005981152830133,0.4693522016031692,0.49501026854489527,0.5389999999999999,0.77,0.4591999999999999,0.6559999999999999
2026-03-31 13:04:00,0.49976578799073024,0.5005221902303091,0.46953560169891234,0.4948931710063243,0.5396999999999998,0.7709999999999999,0.4599,0.657
2026-03-31 13:05:00,0.4986676451764821,0.5004459326099987,0.4697195499615657,0.4947664419429364,0.5404,0.772,0.4599,0.657
2026-03-31 13:06:00,0.4977467525796316,0.5003693344420029,0.46990394877758657,0.4946391945299571,0.5411,0.773,0.46199999999999997,0.66
2026-03-31 13:07:00,0.49676922526096406,0.5002923788425656,0.47008870340012987,0.4945109684058311,0.5411,0.773,0.46199999999999997,0.66
2026-03-31 13:08:00,0.49594383755844185,0.500215038709802,0.4702737219869368,0.49438212522073216,0.5418,0.774,0.4599,0.657
2026-03-31 13:09:00,0.4950134370287011,0.5001372752864792,0.4704589156296825,0.494252153561616,0.5418,0.774,0.4599,0.657
2026-03-31 13:10:00,0.4935180939973327,0.5000590383777189,0.47064419837495663,0.49410699573304945,0.5418,0.774,0.4605999999999999,0.6579999999999999
2026-03-31 13:11:00,0.49311848932567814,0.49998026839741566,0.4708294872370086,0.4939706133405844,0.5411,0.773,0.4599,0.657
2026-03-31 13:12:00,0.4939332099728483,0.4999008993722972,0.4710147022023556,0.4938808245361351,0.5404,0.772,0.4591999999999999,0.6559999999999999
2026-03-31 13:13:00,0.4929036627124095,0.49982086214237853,0.4711997662263497,0.49377763398147223,0.5404,0.772,0.4591999999999999,0.6559999999999999
2026-03-31 13:14:00,0.49150619351666425,0.499740087357841,0.4713846052218086,0.4936355923071408,0.5404,0.772,0.4591999999999999,0.6559999999999999
2026-03-31 13:15:00,0.4905417083501075,0.4996585079946009,0.4715691480398558,0.4935019740148228,0.5404,0.772,0.4591999999999999,0.6559999999999999
2026-03-31 13:16:00,0.48973337198401345,0.4995760610628942,0.47175332644316054,0.49336558579331574,0.5411,0.773,0.4599,0.657
2026-03-31 13:17:00,0.48895427044679535,0.49949268879892283,0.47193707507182014,0.4932332875281356,0.5411,0.773,0.4599,0.657
2026-03-31 13:18:00,0.48811124807612694,0.4994083406538159,0.47212033140217974,0.49309844017531135,0.5411,0.773,0.4599,0.657
2026-03-31 13:19:00,0.4872871771727558,0.49932297640189327,0.4723030356989272,0.49296257937210813,0.5411,0.773,0.4599,0.657
2026-03-31 13:20:00,0.4863993507820495,0.4992365684232793,0.4724851309608481,0.49282435828487475,0.5411,0.773,0.4591999999999999,0.6559999999999999
2026-03-31 13:21:00,0.4855445664609532,0.4991491014156123,0.4726665628606667,0.4926852418108113,0.5404,0.772,0.4591999999999999,0.6559999999999999
2026-03-31 13:22:00,0.48493139268092467,0.4990605699400134,0.4728472796794306,0.49254966935189687,0.5404,0.772,0.4591999999999999,0.6559999999999999
2026-03-31 13:23:00,0.48437995962903924,0.49897097536760016,0.4730272322359397,0.4924192343448385,0.5404,0.772,0.4599,0.657
2026-03-31 13:24:00,0.4833888028832011,0.49888032340158195,0.4732063738117813,0.49228113130553036,0.5404,0.772,0.4591999999999999,0.6559999999999999
2026-03-31 13:25:00,0.48185926319471184,0.49878862248952,0.47338466007255164,0.4921233045634916,0.5404,0.772,0.4599,0.657
2026-03-31 13:26:00,0.4802467677190024,0.4986958829321229,0.47356204898591087,0.49195286673526095,0.5396999999999998,0.7709999999999999,0.4599,0.657
2026-03-31 13:27:00,0.4807746764457605,0.4986021164132016,0.47373850073714413,0.49181826865926853,0.5389999999999999,0.77,0.4591999999999999,0.6559999999999999
2026-03-31 13:28:00,0.4824608011892987,0.49850733582248347,0.47391397764293913,0.49174430805961883,0.5376,0.768,0.4591999999999999,0.6559999999999999
2026-03-31 13:29:00,0.4836614288876887,0.49841155537526005,0.4740884440641095,0.49168745910100325,0.5361999999999999,0.7659999999999999,0.4591999999999999,0.6559999999999999
2026-03-31 13:30:00,0.4844571638203347,0.49831479087227537,0.47426186631800965,0.4916338274802752,0.5347999999999999,0.764,0.4591999999999999,0.6559999999999999
2026-03-31 13:31:00,0.48519880503737806,0.498217059602635,0.4744342125913579,0.49158684720860274,0.5319999999999999,0.76,0.45849999999999996,0.655
2026-03-31 13:32:00,0.48587753932778444,0.4981183795020358,0.4746054528541797,0.4915453105876338,0.5319999999999999,0.76,0.4578,0.654
2026-03-31 13:33:00,0.48639649965876747,0.4980187681159968,0.4747755587754936,0.49150615637023126,0.5319999999999999,0.76,0.4571,0.653
2026-03-31 13:34:00,0.4868588317129193,0.4979182429457936,0.4749445036413081,0.49146866468258127,0.5319999999999999,0.76,0.4571,0.653
2026-03-31 13:35:00,0.4872035845240808,0.4978168243952394,0.47511226227539455,0.49143191739856634,0.5313,0.759,0.4571,0.653
2026-03-31 13:36:00,0.4875185724452328,0.49771454080483474,0.475278810963186,0.4913957306732238,0.5326999999999998,0.7609999999999999,0.4564,0.652
2026-03-31 13:37:00,0.48781961566064636,0.49761143373811484,0.47544412737907754,0.49136134349724503,0.5326999999999998,0.7609999999999999,0.4578,0.654
2026-03-31 13:38:00,0.4879904952690713,0.49750756178197897,0.47560819051728376,0.49132598230376445,0.5326999999999998,0.7609999999999999,0.4567540384615384,0.6525057692307692
2026-03-31 13:39:00,0.48814589489668697,0.4974030020455179,0.4757709806263308,0.4912899865843456,0.5326999999999998,0.7609999999999999,0.4557080769230768,0.6510115384615384
2026-03-31 13:40:00,0.4883361772655333,0.4972978494043757,0.47593247914720743,0.4912556527057945,0.5326999999999998,0.7609999999999999,0.4556999999999999,0.6509999999999999
2026-03-31 13:41:00,0.488599562325144,0.4971922140105509,0.47609266865511457,0.4912245427643874,0.5326999999999998,0.7609999999999999,0.45500583333333333,0.6500083333333333
2026-03-31 13:42:00,0.48893683865511034,0.4970862177332193,0.47625153280472604,0.49119785815068273,0.5326941666666665,0.7609916666666665,0.45569416666666657,0.6509916666666666
2026-03-31 13:43:00,0.4891449690732182,0.4969799901565159,0.47640905627883706,0.4911719706648698,0.5319999999999999,0.76,0.45639416666666666,0.6519916666666667
2026-03-31 13:44:00,0.48930349296771963,0.4968736646237077,0.47656522474025886,0.49114524224425715,0.5319999999999999,0.76,0.45570583333333325,0.6510083333333332
2026-03-31 13:45:00,0.4894845371394517,0.49676737463808457,0.4767200247868364,0.4911196024989126,0.5319941666666665,0.7599916666666666,0.45500583333333333,0.6500083333333333
2026-03-31 13:46:00,0.4897055890635514,0.4966612507950248,0.4768734439094817,0.49109623514813405,0.5313,0.759,0.45499999999999996,0.65
2026-03-31 13:47:00,0.48986537761198506,0.4965554183642149,0.47702547045318205,0.49107351764802853,0.5312941666666666,0.7589916666666667,0.4563883333333333,0.6519833333333334
2026-03-31 13:48:00,0.48992092290148403,0.4964499956060901,0.47717609358098356,0.4910489344804311,0.5305941666666667,0.7579916666666666,0.4564,0.652
2026-03-31 13:49:00,0.48996756840811984,0.49634509281743294,0.4773253032410357,0.4910231820947494,0.5298999999999999,0.757,0.45570583333333325,0.6510083333333332
2026-03-31 13:50:00,0.4901381064531019,0.4962408119611651,0.4774730901368033,0.49100014792632285,0.5298999999999999,0.757,0.4556999999999999,0.6509999999999999
2026-03-31 13:51:00,0.49031057977572745,0.4961372466540949,0.47761944570058545,0.4909798548286415,0.5298941666666666,0.7569916666666667,0.4556999999999999,0.6509999999999999
2026-03-31 13:52:00,0.49035079732445247,0.49603448233352926,0.4777643620704669,0.49095770932543364,0.5291999999999999,0.7559999999999999,0.45500583333333333,0.6500083333333333
2026-03-31 13:53:00,0.49040607916603385,0.49593259651795657,0.47790783207077875,0.4909349495152677,0.5291941666666666,0.7559916666666666,0.45499999999999996,0.65
2026-03-31 13:54:00,0.49048143840568953,0.4958316591105945,0.4780498491960793,0.49091307140060914,0.5284941666666667,0.7549916666666667,0.45499999999999996,0.65
2026-03-31 13:55:00,0.4905392006031601,0.49573173268306586,0.47819040759857845,0.4908914408929412,0.5277941666666666,0.7539916666666666,0.45569416666666657,0.6509916666666666
2026-03-31 13:56:00,0.4906399867723629,0.49563287271281004,0.4783295020788212,0.4908709152075872,0.5271,0.753,0.45431166666666667,0.6490166666666667
2026-03-31 13:57:00,0.490777172558897,0.4955351278302878,0.4784671280793631,0.4908527024499467,0.5270941666666666,0.7529916666666667,0.4543,0.649
2026-03-31 13:58:00,0.49088167093652263,0.4954385401467874,0.4786032816810669,0.49083516549174777,0.5264,0.752,0.45568833333333325,0.6509833333333332
2026-03-31 13:59:00,0.49086894400555625,0.49534314565604043,0.47873795960160004,0.4908157565330808,0.5263941666666667,0.7519916666666666,0.45500583333333333,0.6500083333333333
2026-03-31 14:00:00,0.4908267962460851,0.4952489746494203,0.4788711591956544,0.49079343627651995,0.5256999999999998,0.7509999999999999,0.4563883333333333,0.6519833333333334
2026-03-31 14:01:00,0.49081694765525397,0.49515605210922703,0.47900287845638695,0.4907720365720599,0.5256999999999998,0.7509999999999999,0.4543175,0.649025
2026-03-31 14:02:00,0.49076237678811635,0.49506439809091657,0.4791331160175838,0.4907490235464297,0.5256999999999998,0.7509999999999999,0.4536058333333333,0.6480083333333333
2026-03-31 14:03:00,0.4907412867912461,0.49497402813119323,0.4792618711560736,0.49072602672530924,0.5256999999999998,0.7509999999999999,0.4536,0.648
2026-03-31 14:04:00,0.4906748239862193,0.4948849537106957,0.4793891437939328,0.4907033839771396,0.5256941666666666,0.7509916666666665,0.4536,0.648
2026-03-31 14:05:00,0.4902302937007192,0.49479718274554146,0.4795149345000976,0.4906678104336898,0.525005737704918,0.7500081967213115,0.4536,0.648
2026-03-31 14:06:00,0.4899330508043851,0.4947107200162799,0.47963924449102685,0.4906311184076252,0.5256999999999998,0.7509999999999999,0.4536,0.648
2026-03-31 14:07:00,0.49004674468639037,0.4946255674470186,0.47976207563013473,0.49060355332869887,0.5256999999999998,0.7509999999999999,0.4536,0.648
2026-03-31 14:08:00,0.4901731229938478,0.49454172422442927,0.4798834304257595,0.4905812392852788,0.5256999999999998,0.7509999999999999,0.4536,0.648
2026-03-31 14:09:00,0.4904210402059448,0.4944591868133935,0.48000331202749535,0.4905630145613367,0.5264,0.752,0.4536,0.648
2026-03-31 14:10:00,0.4902073364374195,0.49437794893237325,0.480121724220775,0.4905386606430664,0.5264,0.752,0.4536,0.648
2026-03-31 14:11:00,0.4899860387825204,0.4942980014771892,0.4802386714196269,0.4905117425472164,0.5264,0.752,0.4536,0.648
2026-03-31 14:12:00,0.4899293811436398,0.4942193323204064,0.4803541586575845,0.49048341010314955,0.5264,0.752,0.4543,0.649
2026-03-31 14:13:00,0.49002029393478896,0.4941419260320005,0.4804681915767717,0.49046015996520176,0.5271,0.753,0.4536,0.648
2026-03-31 14:14:00,0.4901452294757875,0.49406576377074973,0.48058077641520214,0.49044065485443955,0.5271,0.753,0.4536,0.648
2026-03-31 14:15:00,0.49026546512548785,0.4939908236052372,0.4806919199923981,0.4904239339698563,0.5271,0.753,0.4536,0.648
2026-03-31 14:16:00,0.48990824358433244,0.4939170812851006,0.4808016296933986,0.4903976628681807,0.5277999999999999,0.754,0.4536,0.648
2026-03-31 14:17:00,0.4894381419922611,0.49384451120540795,0.4809099134513221,0.49036118214759894,0.5277999999999999,0.754,0.4536,0.648
2026-03-31 14:18:00,0.48913582928496446,0.49377308722459884,0.48101677972858914,0.49032452258442505,0.5285,0.755,0.4536,0.648
2026-03-31 14:19:00,0.48886862560271704,0.4937027831709084,0.4811222374969673,0.4902871927643749,0.5285,0.755,0.45289999999999997,0.647
2026-03-31 14:20:00,0.4889728107181074,0.4936335731300677,0.48122629621657986,0.4902575794954779,0.5285,0.755,0.45289999999999997,0.647
2026-03-31 14:21:00,0.48897185120633896,0.4935654317063015,0.48132896581402335,0.49023062945476353,0.5285,0.755,0.4536,0.648
2026-03-31 14:22:00,0.4885646700636668,0.49349833431235085,0.48143025665973604,0.49019359555587194,0.5285,0.755,0.4536,0.648
2026-03-31 14:23:00,0.4883026996631314,0.4934322573160599,0.4815301795447398,0.4901560280897251,0.5291999999999999,0.7559999999999999,0.4536,0.648
2026-03-31 14:24:00,0.48807040476061064,0.49336717781542877,0.48162874565687824,0.49011807397753504,0.5291999999999999,0.7559999999999999,0.45289999999999997,0.647
2026-03-31 14:25:00,0.4878816538717166,0.4933030730225558,0.48172596655667055,0.49008019965913024,0.5291999999999999,0.7559999999999999,0.4536,0.648
2026-03-31 14:26:00,0.4876638865523683,0.49323991950541896,0.48182185415287515,0.49004175505266895,0.5291999999999999,0.7559999999999999,0.45499999999999996,0.65
2026-03-31 14:27:00,0.4874924838312714,0.49317769263099087,0.4819164206778736,0.4900035319719109,0.5291999999999999,0.7559999999999999,0.4571,0.653
2026-03-31 14:28:00,0.4872892559729767,0.49311636639411033,0.4820096786629779,0.4899648350897749,0.5291999999999999,0.7559999999999999,0.4571,0.653
2026-03-31 14:29:00,0.48712875792508503,0.4930559135454918,0.48210164091377194,0.48992642825408345,0.5291999999999999,0.7559999999999999,0.4564,0.652
2026-03-31 14:30:00,0.4869379191700419,0.4929963058085288,0.4821923204855913,0.4898876239972072,0.5291999999999999,0.7559999999999999,0.4556999999999999,0.6509999999999999
2026-03-31 14:31:00,0.48678308190813446,0.49293751405392516,0.4822817306592499,0.4898490550854929,0.5298999999999999,0.757,0.4564,0.652
2026-03-31 14:32:00,0.4865960801737045,0.49287950842670586,0.4823698849171283,0.4898100583940892,0.5291999999999999,0.7559999999999999,0.45849999999999996,0.655
2026-03-31 14:33:00,0.48644626405386876,0.49282225847597916,0.4824567969197244,0.4897713118228315,0.5298999999999999,0.757,0.4578,0.654
2026-03-31 14:34:00,0.48626230178122465,0.4927657333275643,0.4825424804827591,0.48973213178537983,0.5298999999999999,0.757,0.45849999999999996,0.655
2026-03-31 14:35:00,0.48611671238570814,0.49270990190828706,0.4826269495549293,0.4896932280317403,0.5298999999999999,0.757,0.4591999999999999,0.6559999999999999
2026-03-31 14:36:00,0.4859354075212941,0.49265473320702213,0.48271021819636334,0.4896538818379946,0.5298999999999999,0.757,0.45849999999999996,0.655
2026-03-31 14:37:00,0.48579014661233477,0.4926001965477419,0.482792300557831,0.48961477082304605,0.5298999999999999,0.757,0.4591999999999999,0.6559999999999999
2026-03-31 14:38:00,0.48560712685060603,0.4925462618502132,0.48287321086074514,0.48957515031682614,0.5298999999999999,0.757,0.4599,0.657
2026-03-31 14:39:00,0.4854633208841642,0.49249289985975725,0.48295296337795457,0.48953573852138743,0.5298999999999999,0.757,0.4599,0.657
2026-03-31 14:40:00,0.4855301874273263,0.4924400823349654,0.483031572415339,0.48950083708041764,0.5298999999999999,0.757,0.45849999999999996,0.655
2026-03-31 14:41:00,0.4855976242920161,0.4923877821893827,0.483109052294189,0.4894696947515047,0.5298999999999999,0.757,0.45849999999999996,0.655
2026-03-31 14:42:00,0.4854937589071402,0.4923359735884149,0.483185417334357,0.4894379792372863,0.5298999999999999,0.757,0.4571,0.653
2026-03-31 14:43:00,0.4854850662817411,0.4922846320058433,0.4832606818381586,0.4894052629135373,0.5298999999999999,0.757,0.4564,0.652
2026-03-31 14:44:00,0.4855228149114733,0.4922337342456333,0.4833348600750007,0.489375982135422,0.5298999999999999,0.757,0.4571,0.653
2026-03-31 14:45:00,0.48553479677563005,0.49218325843758287,0.4834079662667211,0.4893466154527528,0.5298999999999999,0.757,0.4564,0.652
2026-03-31 14:46:00,0.48561667636854194,0.4921331840304632,0.4834800145736132,0.48932094051636527,0.5306,0.758,0.4564,0.652
2026-03-31 14:47:00,0.4857441898422399,0.4920834918347992,0.48355101908113707,0.4892976015189868,0.5306,0.758,0.4536,0.648
2026-03-31 14:48:00,0.48579735472316776,0.49203416416591506,0.4836209937872932,0.48927520465833735,0.5306,0.758,0.4536,0.648
2026-03-31 14:49:00,0.4858666769238443,0.49198518507243394,0.48368995259066977,0.48925316585993534,0.5306,0.758,0.4536,0.648
2026-03-31 14:50:00,0.4858075449882444,0.49193654057153247,0.48375790927915285,0.4892304688124739,0.5306,0.758,0.4543,0.649
2026-03-31 14:51:00,0.4856830872936998,0.49188821882221545,0.4838248775193122,0.4892031752909272,0.5306,0.758,0.4536,0.648
2026-03-31 14:52:00,0.48569700801306337,0.4918402102216647,0.48389087084646776,0.4891786806438194,0.5306,0.758,0.45289999999999997,0.647
2026-03-31 14:53:00,0.4856641698895922,0.4917925074516839,0.4839559026554395,0.48915419116884146,0.5306,0.758,0.45289999999999997,0.647
2026-03-31 14:54:00,0.48560266342519687,0.49174510550786155,0.48401998619199904,0.4891290176633389,0.5306,0.758,0.45289999999999997,0.647
2026-03-31 14:55:00,0.4855551531918886,0.4916980017157741,0.4840831345450214,0.48910379629255,0.5306,0.758,0.45289999999999997,0.647
2026-03-31 14:56:00,0.48545749902972174,0.4916511957011748,0.4841453606393483,0.48907767821027875,0.5306,0.758,0.45289999999999997,0.647
2026-03-31 14:57:00,0.485358678458459,0.49160468925683104,0.48420667722935834,0.48905061647928294,0.5306,0.758,0.45289999999999997,0.647
2026-03-31 14:58:00,0.4853063371912921,0.4915584860577566,0.4842670968932585,0.4890242527934649,0.5306,0.758,0.45289999999999997,0.647
2026-03-31 14:59:00,0.4852621894176132,0.49151259123475743,0.4843266320280805,0.48899858909444033,0.5306,0.758,0.4536,0.648
2026-03-31 15:00:00,0.4851146073215515,0.4914670108768932,0.4843852948453985,0.48897099855714043,0.5306,0.758,0.45499999999999996,0.65
2026-03-31 15:01:00,0.484758674249047,0.4914217515420108,0.48444309736775326,0.48893582645888595,0.5306,0.758,0.4556999999999999,0.6509999999999999
2026-03-31 15:02:00,0.4847755120510524,0.4913768198233919,0.4845000514257918,0.48890781536098676,0.5313,0.759,0.4556999999999999,0.6509999999999999
2026-03-31 15:03:00,0.48449906489690087,0.4913322219864534,0.48455616865611156,0.4888747324616907,0.5313,0.759,0.45499999999999996,0.65
2026-03-31 15:04:00,0.48426919537292135,0.49128796367255384,0.48461146049981396,0.4888377963238601,0.5313,0.759,0.4556999999999999,0.6509999999999999
2026-03-31 15:05:00,0.4844088801528317,0.4912440496707044,0.48466593820176185,0.4888103850654511,0.5313,0.759,0.4543,0.649
2026-03-31 15:06:00,0.4844340907293472,0.4912004837600022,0.4847196128105253,0.48878693409266616,0.5313,0.759,0.4556999999999999,0.6509999999999999
2026-03-31 15:07:00,0.48413202638269964,0.49115726859987086,0.48477249517901594,0.4887541197242027,0.5313,0.759,0.4543,0.649
2026-03-31 15:08:00,0.48391769353463926,0.491114405621084,0.48482459596578764,0.4887198862133425,0.5313,0.759,0.45499999999999996,0.65
2026-03-31 15:09:00,0.483257073376388,0.4910718948963286,0.48487592563697474,0.48867470457341056,0.5319999999999999,0.76,0.45499999999999996,0.65
2026-03-31 15:10:00,0.4829098285013318,0.49102973500514646,0.48492649446884384,0.4886274796650307,0.5319999999999999,0.76,0.4556999999999999,0.6509999999999999
2026-03-31 15:11:00,0.4826259005965195,0.49098792293016075,0.4849763125509105,0.4885832635905239,0.5319999999999999,0.76,0.45289999999999997,0.647
2026-03-31 15:12:00,0.48194342063388507,0.49094645406203286,0.48502538978956883,0.48852899481761136,0.5319999999999999,0.76,0.45149999999999996,0.645
2026-03-31 15:13:00,0.4810067064209252,0.49090532238077356,0.48507373591217495,0.48846427581633817,0.5319999999999999,0.76,0.45149999999999996,0.645
2026-03-31 15:14:00,0.4800933166544858,0.4908645207632557,0.4851213604715184,0.4883872704626157,0.5319999999999999,0.76,0.45149999999999996,0.645
2026-03-31 15:15:00,0.4790864730731786,0.490824041251142,0.48516827285059966,0.4883072859121052,0.5319999999999999,0.76,0.45149999999999996,0.645
2026-03-31 15:16:00,0.4785704653584439,0.49078387510751387,0.4852144822676434,0.4882285546540988,0.5326999999999998,0.7609999999999999,0.45149999999999996,0.645
2026-03-31 15:17:00,0.4783287537759563,0.4907440126002452,0.48525999778126033,0.48816094600259496,0.5326999999999998,0.7609999999999999,0.45149999999999996,0.645
2026-03-31 15:18:00,0.4779368243764111,0.49070444259058854,0.4853048282956906,0.48809251899885814,0.5326999999999998,0.7609999999999999,0.45149999999999996,0.645
2026-03-31 15:19:00,0.47675061044958944,0.49066515203637057,0.4853489825660377,0.4880071446004572,0.5326999999999998,0.7609999999999999,0.45149999999999996,0.645
2026-03-31 15:20:00,0.47633720899439713,0.490626125435915,0.48539246920343315,0.48792399058226327,0.5326999999999998,0.7609999999999999,0.45149999999999996,0.645
2026-03-31 15:21:00,0.4769450582642336,0.49058734418824806,0.48543529668005886,0.4878701122966291,0.5326999999999998,0.7609999999999999,0.45149999999999996,0.645
2026-03-31 15:22:00,0.4777317458979445,0.4905487859136153,0.4854774733339699,0.4878345038263673,0.5326999999999998,0.7609999999999999,0.45149999999999996,0.645
2026-03-31 15:23:00,0.47829134880382906,0.4905104239055167,0.48551900737366166,0.48780807431713946,0.5334,0.762,0.45149999999999996,0.645
2026-03-31 15:24:00,0.4784894385859149,0.4904722269494362,0.48555990688234746,0.48777765953672,0.5334,0.762,0.45149999999999996,0.645
2026-03-31 15:25:00,0.47859168595433904,0.49043415963677595,0.4856001798219065,0.48774564430300277,0.5334,0.762,0.4536,0.648
2026-03-31 15:26:00,0.47868016086873016,0.49039618307857663,0.4856398340364784,0.487713555868198,0.5334,0.762,0.4543,0.649
2026-03-31 15:27:00,0.47867564220870207,0.4903582558337234,0.48567887725569453,0.48768024885420647,0.5326999999999998,0.7609999999999999,0.4543,0.649
2026-03-31 15:28:00,0.47861592543142145,0.4903203350321089,0.4857173170975207,0.48764504150639054,0.5334,0.762,0.45499999999999996,0.65
2026-03-31 15:29:00,0.478573544192543,0.4902823778498141,0.48575516107070527,0.4876094357182991,0.5334,0.762,0.4543,0.649
2026-03-31 15:30:00,0.47854622563017357,0.49024434341079737,0.4857924165768183,0.48757437488120126,0.5334,0.762,0.4543,0.649
2026-03-31 15:31:00,0.4785009676106348,0.4902061949108642,0.48582909091185006,0.4875392447892951,0.5334,0.762,0.4543,0.649
2026-03-31 15:32:00,0.4785156468819921,0.490167901557442,0.48586519126735506,0.4875053250967227,0.5334,0.762,0.4543,0.649
2026-03-31 15:33:00,0.4786323483010799,0.49012943994777614,0.48590072473109325,0.48747503077987603,0.5334,0.762,0.4543,0.649
2026-03-31 15:34:00,0.4785319749117639,0.49009079469769407,0.48593569828714556,0.48744210534736787,0.5334,0.762,0.45499999999999996,0.65
2026-03-31 15:35:00,0.47845737498236096,0.49005195833556947,0.48597011881545454,0.48740808904439964,0.5334,0.762,0.45499999999999996,0.65
2026-03-31 15:36:00,0.4784005358542057,0.49001293061209805,0.4860039930907713,0.48737420552750466,0.5334,0.762,0.45499999999999996,0.65
2026-03-31 15:37:00,0.4783725207938301,0.48997371743713497,0.48603732778098657,0.4873411029321103,0.5334,0.762,0.454305737704918,0.6490081967213115
2026-03-31 15:38:00,0.47832797691855033,0.4899343296545414,0.4860701294448562,0.48730817587800324,0.5334,0.762,0.4543,0.649
2026-03-31 15:39:00,0.47808394932619114,0.4898947818287533,0.4861024045291479,0.4872725523917957,0.5334,0.762,0.4543,0.649
2026-03-31 15:40:00,0.4778001588872219,0.48985509116369735,0.48613415936528176,0.4872303575125595,0.5333941666666666,0.7619916666666666,0.4543,0.649
2026-03-31 15:41:00,0.4771509325700856,0.4898152766086826,0.4861654001655573,0.48717976868035134,0.5326999999999998,0.7609999999999999,0.4543,0.649
2026-03-31 15:42:00,0.4767095219239984,0.4897753581410778,0.4861961330191104,0.48712489046429086,0.5326999999999998,0.7609999999999999,0.4543,0.649
2026-03-31 15:43:00,0.47644413409036396,0.4897353561849427,0.4862263638877597,0.4870737378354964,0.5326999999999998,0.7609999999999999,0.4543,0.649
2026-03-31 15:44:00,0.47612331845799993,0.4896952911336155,0.4862560986019375,0.4870216112816321,0.5326999999999998,0.7609999999999999,0.4543,0.649
2026-03-31 15:45:00,0.47535213023186534,0.4896551829606066,0.48628534285689656,0.4869584068397917,0.5326999999999998,0.7609999999999999,0.4536058333333333,0.6480083333333333
2026-03-31 15:46:00,0.47466136588365,0.4896150508943093,0.4863141022093973,0.48688996943232615,0.5326999999999998,0.7609999999999999,0.4536,0.648
2026-03-31 15:47:00,0.4739807246801572,0.48957491310009993,0.4863423820750458,0.4868167667517282,0.5326999999999998,0.7609999999999999,0.4536,0.648
2026-03-31 15:48:00,0.47435890616777565,0.4895347862961941,0.4863701877264459,0.48676248505836994,0.5326999999999998,0.7609999999999999,0.4536,0.648
2026-03-31 15:49:00,0.4751817125868193,0.4894946852653951,0.486397524292269,0.4867357734691148,0.5326941666666665,0.7609916666666665,0.4536,0.648
2026-03-31 15:50:00,0.475445107979531,0.489454622309696,0.4864243967573326,0.4867060016626575,0.5320058333333333,0.7600083333333334,0.4536,0.648
2026-03-31 15:51:00,0.47560246686058455,0.48941460675241427,0.4864508099637071,0.4866754702379574,0.5326941666666665,0.7609916666666665,0.4536,0.648
2026-03-31 15:52:00,0.47448208591921726,0.4893746445582936,0.48647676861285893,0.48661692639122434,0.5319999999999999,0.76,0.4536,0.648
2026-03-31 15:53:00,0.47364887456873017,0.48933473806507294,0.4865022772687791,0.4865495762103278,0.5319999999999999,0.76,0.4536,0.648
2026-03-31 15:54:00,0.47332209950662996,0.48929488581042724,0.48652734036202866,0.48648515334419445,0.5319941666666665,0.7599916666666666,0.4536,0.648
2026-03-31 15:55:00,0.4728860829138893,0.48925508254144695,0.4865519621946057,0.4864234141983064,0.5313,0.759,0.4536,0.648
2026-03-31 15:56:00,0.47228711984340116,0.4892153196057549,0.48657614694552154,0.48635412536110867,0.5313,0.759,0.4536,0.648
2026-03-31 15:57:00,0.4714337111972249,0.48917558586128396,0.48659989867695574,0.4862771929925334,0.5313,0.759,0.4536,0.648
2026-03-31 15:58:00,0.4702225031909396,0.48913586898826555,0.48662322134086317,0.48618553490703953,0.5313,0.759,0.4536,0.648
2026-03-31 15:59:00,0.46914059955646603,0.48909615682789914,0.486646118785893,0.4860873763705177,0.5313,0.759,0.4536,0.648
2026-03-31 16:00:00,0.46838719347881486,0.48905643831227386,0.4866685947644698,0.48599139213633336,0.5313,0.759,0.4536,0.648
2026-03-31 16:01:00,0.46761848005901435,0.48901670375128325,0.48669065293992475,0.48589597639577903,0.5313,0.759,0.4536,0.648
2026-03-31 16:02:00,0.4667980634985681,0.4889769445450864,0.48671229689351353,0.4857970066943505,0.5312941666666666,0.7589916666666667,0.4536,0.648
2026-03-31 16:03:00,0.4659302300897636,0.488937152562844,0.4867335301312155,0.4856951725275534,0.5306,0.758,0.4536,0.648
2026-03-31 16:04:00,0.46527953045577225,0.4888973194044874,0.4867543560901771,0.4855943900149771,0.5306,0.758,0.4536,0.648
2026-03-31 16:05:00,0.4649486652488249,0.4888574356470965,0.486774778144708,0.48550131910503097,0.5306,0.758,0.45290583333333334,0.6470083333333334
2026-03-31 16:06:00,0.46472521538964984,0.4888174901015346,0.4867947996117261,0.4854143155199731,0.5306,0.758,0.45359416666666663,0.6479916666666667
2026-03-31 16:07:00,0.46471094092657095,0.4887774691206342,0.4868144237555919,0.4853341174954883,0.5306,0.758,0.4536,0.648
2026-03-31 16:08:00,0.46486209086393077,0.48873735605269814,0.48683365379228505,0.48526372062241613,0.5306,0.758,0.45290583333333334,0.6470083333333334
