datetime,model_theta_top,model_theta_mid,model_theta_bot,model_theta_mean,j_eva,j_pr,G_sol,rika_corrected_theta_2cm,rika_raw_theta_2cm,rika_corrected_theta_7cm,rika_raw_theta_7cm
2026-04-02 10:13:00,0.5172357672304275,0.5392882357522853,0.5423835421331356,0.5365158404270267,0.00012207320776822336,0.0,279.0,0.41579999999999995,0.594,0.5103000000000001,0.7290000000000001
2026-04-02 10:14:00,0.5184960908319908,0.5392209456554522,0.542343605824067,0.5364575063685739,4.3274536859928765e-05,0.0,279.0,0.41579999999999995,0.594,0.5103000000000001,0.7290000000000001
2026-04-02 10:15:00,0.5195085717077866,0.5391532025064862,0.5423034574834857,0.5364237232872018,6.534746586541997e-05,0.0,429.0,0.41509999999999997,0.593,0.5095999999999999,0.728
2026-04-02 10:16:00,0.5199879234235095,0.5390849262722529,0.5422630926409064,0.5363836917540171,6.499402876116193e-05,0.0,429.0,0.41579999999999995,0.594,0.5095999999999999,0.728
2026-04-02 10:17:00,0.5199729089057169,0.5390159978358244,0.5422225071591149,0.5363329978284002,9.784807975797957e-05,0.0,714.0,0.41579999999999995,0.594,0.5095999999999999,0.728
2026-04-02 10:18:00,0.5178080696644872,0.5389462891106038,0.5421816972041585,0.5362113352925324,0.00022856788720474565,0.0,719.0,0.41579999999999995,0.594,0.5103000000000001,0.7290000000000001
2026-04-02 10:19:00,0.5163759618723324,0.5388757053699131,0.5421406592169665,0.5360689767378464,0.00023488342513908954,0.0,721.0,0.41579999999999995,0.594,0.5103000000000001,0.7290000000000001
2026-04-02 10:20:00,0.5155257004065905,0.5388042227530759,0.5420993898845587,0.5359305004555738,0.00021920289566471697,0.0,719.0,0.41509999999999997,0.593,0.5095999999999999,0.728
2026-04-02 10:21:00,0.5148786217416197,0.5387319027439492,0.5420578861058434,0.535797412292438,0.00021688937567093615,0.0,719.0,0.41579999999999995,0.594,0.5103000000000001,0.7290000000000001
2026-04-02 10:22:00,0.514223688556839,0.5386588751333896,0.5420161449458095,0.5356638732486393,0.00022026393076121057,0.0,708.0,0.41579999999999995,0.594,0.5103000000000001,0.7290000000000001
2026-04-02 10:23:00,0.5141603096839336,0.5385852921700183,0.5419741635741997,0.5355417055147095,0.0001563069435542717,0.0,731.0,0.41579999999999995,0.594,0.5103000000000001,0.7290000000000001
2026-04-02 10:24:00,0.5143361675425637,0.5385112733089821,0.5419319391906579,0.5354420653438509,0.00016741116320947538,0.0,752.0,0.41579999999999995,0.594,0.5103000000000001,0.7290000000000001
2026-04-02 10:25:00,0.5132721053945825,0.5384368693520667,0.5418894689458473,0.5353134407706718,0.00022777812273859328,0.0,752.0,0.41509999999999997,0.593,0.5095999999999999,0.728
2026-04-02 10:26:00,0.5134933072202021,0.5383620580417463,0.5418467498738204,0.5351968528966748,9.249292527400209e-05,0.0,731.0,0.41579999999999995,0.594,0.5095999999999999,0.728
2026-04-02 10:27:00,0.5147265032423998,0.5382867620074028,0.5418037788517462,0.5351377776054257,9.932794783961563e-05,0.0,737.0,0.41509999999999997,0.593,0.5095999999999999,0.728
2026-04-02 10:28:00,0.5151537418501182,0.5382108760402852,0.5417605525977146,0.5350745506473538,0.00010381737732774197,0.0,733.0,0.41517,0.5931,0.5095999999999999,0.728
2026-04-02 10:29:00,0.5153709431231657,0.538134294599522,0.541717067706993,0.5350088526715414,0.00010780859694978727,0.0,738.0,0.41523999999999994,0.5932,0.5095999999999999,0.728
2026-04-02 10:30:00,0.513646800687527,0.5380569296179601,0.5416733207159432,0.5348891888801283,0.00022528267276315821,0.0,726.0,0.41530999999999996,0.5932999999999999,0.5095999999999999,0.728
2026-04-02 10:31:00,0.5135384064614191,0.5379787184339724,0.5416293081752352,0.5347771722317135,0.00014058955259273014,0.0,526.0,0.41537999999999997,0.5933999999999999,0.5095999999999999,0.728
2026-04-02 10:32:00,0.5126729176572835,0.5378996339934737,0.5415850267127735,0.5346621324645228,0.0002218792216354284,0.0,724.0,0.41545,0.5934999999999999,0.5095999999999999,0.728
2026-04-02 10:33:00,0.5127656048451568,0.5378196972957989,0.541540473071479,0.5345497360708779,9.510060131857795e-05,0.0,731.0,0.41551999999999994,0.5936,0.5095999999999999,0.728
2026-04-02 10:34:00,0.5127214286396251,0.5377389786174612,0.5414956441153101,0.5344603697716999,0.00017747596868881684,0.0,729.0,0.41558999999999996,0.5937,0.5095999999999999,0.728
2026-04-02 10:35:00,0.5115011098001259,0.5376575790324393,0.5414505368053727,0.5343315137749344,0.0002276161840360924,0.0,729.0,0.41566,0.5938,0.5095999999999999,0.728
2026-04-02 10:36:00,0.5108229477455893,0.537575600972822,0.5414051481543637,0.5341985136684705,0.00020930390944324953,0.0,749.0,0.41572999999999993,0.5939,0.5095999999999999,0.728
2026-04-02 10:37:00,0.5113697730013254,0.5374931256814279,0.5413594751711275,0.5340938345721384,9.538765254171835e-05,0.0,737.0,0.41579999999999995,0.594,0.5095999999999999,0.728
2026-04-02 10:38:00,0.5124094669169812,0.5374102056140373,0.541313514808281,0.5340325864991855,0.00010215447239710903,0.0,733.0,0.41579999999999995,0.594,0.5095999999999999,0.728
2026-04-02 10:39:00,0.512808435612821,0.537326869599915,0.5412672639249927,0.5339680863471169,0.00010574789576844689,0.0,726.0,0.41509999999999997,0.593,0.5095999999999999,0.728
2026-04-02 10:40:00,0.5106563551449196,0.5372431293312803,0.5412207192738431,0.5338334190042434,0.0002427542113804312,0.0,710.0,0.41579999999999995,0.594,0.5095999999999999,0.728
2026-04-02 10:41:00,0.5094408917016869,0.5371589803382588,0.5411738775152826,0.5336856828435094,0.00024423136060554263,0.0,705.0,0.4165,0.595,0.5095999999999999,0.728
2026-04-02 10:42:00,0.5087799768417033,0.5370744060471329,0.5411267352568943,0.5335438058872767,0.00022219229309635347,0.0,705.0,0.4165,0.595,0.5095999999999999,0.728
2026-04-02 10:43:00,0.5084501764486704,0.5369893934152079,0.5410792891095159,0.5334128767775601,0.00020703425996312783,0.0,693.0,0.4165,0.595,0.5095999999999999,0.728
2026-04-02 10:44:00,0.5088576104436631,0.5369039506092237,0.541031535749989,0.5333037497823764,0.0001402791062498494,0.0,603.0,0.4165,0.595,0.5095999999999999,0.728
2026-04-02 10:45:00,0.5097454588083562,0.5368181072615097,0.5409834719808538,0.5332254029691961,9.7616014320676e-05,0.0,756.0,0.4165,0.595,0.5095999999999999,0.728
2026-04-02 10:46:00,0.5104568135896781,0.53673189408431,0.5409350947797236,0.5331624752320576,0.00010522428002897232,0.0,756.0,0.4165,0.595,0.5095999999999999,0.728
2026-04-02 10:47:00,0.5089428823710196,0.5366453201344804,0.5408864013341047,0.5330458434825024,0.000221372041016356,0.0,731.0,0.4165,0.595,0.5095999999999999,0.728
2026-04-02 10:48:00,0.5085381556421495,0.5365583646942427,0.5408373890607668,0.5329253680242506,0.00017180390223099694,0.0,731.0,0.4165,0.595,0.5095999999999999,0.728
2026-04-02 10:49:00,0.5074117151647137,0.5364709868813178,0.5407880556121539,0.5327923490603457,0.00023830549181278686,0.0,731.0,0.4165,0.595,0.5103000000000001,0.7290000000000001
2026-04-02 10:50:00,0.5076266628337384,0.5363831472029451,0.5407383988747234,0.5326717240854357,9.584914126969905e-05,0.0,735.0,0.4165,0.595,0.511,0.73
2026-04-02 10:51:00,0.5089493512237391,0.5362948296895405,0.5406884169641476,0.5326108407203319,0.00010298931682731343,0.0,745.0,0.4165,0.595,0.511,0.73
2026-04-02 10:52:00,0.5094007122406001,0.5362060498941239,0.5406381082199038,0.5325453191479076,0.00010884127483720029,0.0,752.0,0.4165,0.595,0.511,0.73
2026-04-02 10:53:00,0.5096396745370033,0.5361168438737934,0.5405874711983776,0.5324770769319104,0.00011229678043595204,0.0,752.0,0.4165,0.595,0.511,0.73
2026-04-02 10:54:00,0.5097313558971072,0.5360272491314197,0.5405365046615859,0.532405921638254,0.0001187035800260496,0.0,782.0,0.41719999999999996,0.596,0.511,0.73
2026-04-02 10:55:00,0.5070445654919945,0.5359372920643527,0.5404852075591793,0.5322560590754826,0.00027365951200130083,0.0,782.0,0.4165,0.595,0.511,0.73
2026-04-02 10:56:00,0.5056900585026232,0.5358469916010156,0.5404335790042141,0.5320959560052173,0.0002562159572346188,0.0,782.0,0.4165,0.595,0.511,0.73
2026-04-02 10:57:00,0.5046977716461799,0.5357563750317695,0.5403816182464304,0.5319400224120022,0.00025660783108898144,0.0,773.0,0.4165,0.595,0.511,0.73
2026-04-02 10:58:00,0.503812597569404,0.5356654916523667,0.5403293246484215,0.5317837762176874,0.0002568999593890551,0.0,770.0,0.4165,0.595,0.511,0.73
2026-04-02 10:59:00,0.5033556616528564,0.5355744137840593,0.5402766976690564,0.5316352509788902,0.00022771023339673025,0.0,770.0,0.4165,0.595,0.511,0.73
2026-04-02 11:00:00,0.5033481200832592,0.5354832210078984,0.5402237368558072,0.5315040927930924,0.0002021502861274283,0.0,726.0,0.4165,0.595,0.5103000000000001,0.7290000000000001
2026-04-02 11:01:00,0.5050841742519555,0.5353919726224557,0.5401704418449611,0.5314225864717887,4.564109054144646e-05,0.0,288.0,0.4165,0.595,0.5103000000000001,0.7290000000000001
2026-04-02 11:02:00,0.5069554214688354,0.5353006842154631,0.5401168123678501,0.5313926409823966,6.295827470380867e-05,0.0,288.0,0.41719999999999996,0.596,0.5103000000000001,0.7290000000000001
2026-04-02 11:03:00,0.5079321874671426,0.5352093201285677,0.540062848262161,0.5313591243424757,7.48508688556006e-05,0.0,288.0,0.4165,0.595,0.5103000000000001,0.7290000000000001
2026-04-02 11:04:00,0.5086742148122303,0.5351178016062985,0.5400085494889311,0.5313248874432525,7.495781444446741e-05,0.0,288.0,0.4165,0.595,0.5103000000000001,0.7290000000000001
2026-04-02 11:05:00,0.5091016063628387,0.5350260254402457,0.5399539161561728,0.5312872074974787,0.00011993799291370507,0.0,199.0,0.4165,0.595,0.511,0.73
2026-04-02 11:06:00,0.5093968971801507,0.5349338899094546,0.5398989485483565,0.5312429425636266,0.00010150963041530505,0.0,199.0,0.4165,0.595,0.511,0.73
2026-04-02 11:07:00,0.509701481900774,0.5348413255918835,0.5398436471576589,0.531199008110441,0.00011100784146670517,0.0,206.0,0.4165,0.595,0.511,0.73
2026-04-02 11:08:00,0.5100180348292248,0.5347483221884728,0.5397880127098331,0.5311560599237758,0.00011015613963603806,0.0,221.0,0.41719999999999996,0.596,0.511,0.73
2026-04-02 11:09:00,0.5103115428188132,0.5346549402369802,0.5397320461764329,0.5311141059751052,0.00010994200909434618,0.0,221.0,0.4165,0.595,0.511,0.73
2026-04-02 11:10:00,0.5103929165901581,0.5345613049847249,0.5396757487668367,0.531069305410038,9.525622359001404e-05,0.0,712.0,0.4165,0.595,0.511,0.73
2026-04-02 11:11:00,0.5101257137398318,0.5344675879760907,0.5396191218977205,0.5310084539383632,0.00010121309341606774,0.0,712.0,0.41719999999999996,0.596,0.511,0.73
2026-04-02 11:12:00,0.5098672113451642,0.5343739846056141,0.5395621671432288,0.530942408341339,0.00011276459921629156,0.0,775.0,0.41719999999999996,0.596,0.511,0.73
2026-04-02 11:13:00,0.5096115564130123,0.5342806943813269,0.5395048861747269,0.5308716047828553,0.00011698007434534,0.0,779.0,0.4165,0.595,0.511,0.73
2026-04-02 11:14:00,0.5070160977172739,0.5341879069903999,0.539447280702982,0.5307329566198238,0.0002574177440422212,0.0,779.0,0.4165,0.595,0.511,0.73
2026-04-02 11:15:00,0.5055437260426464,0.5340957935425663,0.5393893524366578,0.5305813679845374,0.0002442856125699179,0.0,779.0,0.4165,0.595,0.5103000000000001,0.7290000000000001
2026-04-02 11:16:00,0.5043081956338856,0.5340045001346115,0.5393311030686838,0.5304293065804635,0.0002549892130926828,0.0,791.0,0.4165,0.595,0.5103000000000001,0.7290000000000001
2026-04-02 11:17:00,0.5036286983554735,0.5339141419949451,0.5392725342970844,0.5302835814571334,0.00022065091409146216,0.0,791.0,0.4165,0.595,0.5103000000000001,0.7290000000000001
2026-04-02 11:18:00,0.5029528644611445,0.5338247979491998,0.5392136478807958,0.5301441032009576,0.00023481573311476375,0.0,777.0,0.4165,0.595,0.5103000000000001,0.7290000000000001
2026-04-02 11:19:00,0.5034586586033505,0.5337365025246337,0.5391544457254482,0.5300270704559341,9.87326032948693e-05,0.0,754.0,0.4165,0.595,0.5103000000000001,0.7290000000000001
2026-04-02 11:20:00,0.5047931367176922,0.5336492345587958,0.5390949299902095,0.5299645856745682,0.00010490012767904323,0.0,745.0,0.4165,0.595,0.5103000000000001,0.7290000000000001
2026-04-02 11:21:00,0.5040761777925096,0.5335629094365899,0.539035103204841,0.5298677389994366,0.0001896923508498819,0.0,745.0,0.4165,0.595,0.511,0.73
2026-04-02 11:22:00,0.5043100727355363,0.5334773827071901,0.5389749683859071,0.5297723128744929,0.00010847560943387218,0.0,772.0,0.41719999999999996,0.596,0.5116999999999999,0.731
2026-04-02 11:23:00,0.5048860100793823,0.5333924656207404,0.5389145291419324,0.5297030010628828,0.00011661653434218597,0.0,788.0,0.41719999999999996,0.596,0.5116999999999999,0.731
2026-04-02 11:24:00,0.5050523745185863,0.5333079486262252,0.5388537897586253,0.52962986217372,0.0001214755600735202,0.0,796.0,0.41719999999999996,0.596,0.5116999999999999,0.731
2026-04-02 11:25:00,0.5023296818221407,0.5332236292073412,0.5387927552565304,0.5294785222376348,0.0002745736264855847,0.0,773.0,0.41719999999999996,0.596,0.5116999999999999,0.731
2026-04-02 11:26:00,0.5022848176665833,0.5331393368425077,0.5387314314146437,0.5293449750579571,0.00010174140530275856,0.0,731.0,0.41719999999999996,0.596,0.5103000000000001,0.7290000000000001
2026-04-02 11:27:00,0.5038177443963499,0.5330549460476653,0.5386698247549085,0.5292848619398429,9.482015784043727e-05,0.0,624.0,0.4165,0.595,0.5088999999999999,0.727
2026-04-02 11:28:00,0.5044503527886055,0.5329703779411079,0.5386079424848984,0.5292255492877115,9.73161300400811e-05,0.0,624.0,0.4165,0.595,0.5088999999999999,0.727
2026-04-02 11:29:00,0.5046430044956642,0.5328855953792683,0.5385457923995194,0.5291607594948957,0.00011358231185082171,0.0,745.0,0.4165,0.595,0.5082,0.726
2026-04-02 11:30:00,0.5033885182227962,0.5328005907081735,0.538483382747016,0.5290571503253704,0.00020112564080244984,0.0,745.0,0.4165,0.595,0.5082,0.726
2026-04-02 11:31:00,0.501852902975215,0.532715367076624,0.5384207220690801,0.5289207851985094,0.00023891483166123338,0.0,761.0,0.4165,0.595,0.5082,0.726
2026-04-02 11:32:00,0.5002027108290095,0.5326299260026381,0.5383578190282275,0.5287633423684841,0.00027090069588103414,0.0,775.0,0.4165,0.595,0.5082,0.726
2026-04-02 11:33:00,0.5003759807783799,0.5325442701450012,0.5382946822369723,0.5286291603841988,9.937298264295994e-05,0.0,721.0,0.4165,0.595,0.5082,0.726
2026-04-02 11:34:00,0.5000535371937591,0.5324584136914037,0.5382313201022417,0.5285178764579676,0.0002195152578255107,0.0,721.0,0.4165,0.595,0.5082,0.726
2026-04-02 11:35:00,0.4994021750257075,0.5323723867683291,0.5381677406953367,0.5283866649018234,0.00021333497802104433,0.0,721.0,0.4165,0.595,0.5082,0.726
2026-04-02 11:36:00,0.5000299243471699,0.53228622697098,0.5381039516532499,0.5282805531581006,9.734369378548852e-05,0.0,721.0,0.4165,0.595,0.5082,0.726
2026-04-02 11:37:00,0.5011732790799345,0.5321999619039867,0.538039960112348,0.5282170472947435,0.00010939708439726488,0.0,759.0,0.4165,0.595,0.5082,0.726
2026-04-02 11:38:00,0.5015946433004255,0.5321135937813476,0.5379757726716923,0.5281484172238934,0.00011393829472789955,0.0,758.0,0.4165,0.595,0.5075,0.725
2026-04-02 11:39:00,0.500526769347379,0.53202709570642,0.5379113953814156,0.5280449726600385,0.0002009549844641342,0.0,758.0,0.4165,0.595,0.5075,0.725
2026-04-02 11:40:00,0.49932117832621736,0.5319404189771899,0.5378468337515204,0.5279140555563435,0.0002205689973833082,0.0,687.0,0.4165,0.595,0.5075,0.725
2026-04-02 11:41:00,0.49795670546390436,0.5318535049799848,0.5377820927770192,0.5277673858232775,0.0002584653922191559,0.0,763.0,0.4165,0.595,0.5075,0.725
2026-04-02 11:42:00,0.498138283483431,0.5317662992907739,0.5377171769754014,0.5276380169763145,0.0001025453890470763,0.0,752.0,0.4165,0.595,0.5075,0.725
2026-04-02 11:43:00,0.4995802002195435,0.5316787660295561,0.5376520904316422,0.5275724922980306,0.00011292078098869559,0.0,780.0,0.4165,0.595,0.5075,0.725
2026-04-02 11:44:00,0.49788054805126364,0.5315908958652202,0.5375868368450034,0.5274463720006015,0.00024356447184027295,0.0,793.0,0.4165,0.595,0.5075,0.725
2026-04-02 11:45:00,0.49732851411325213,0.5315027019537567,0.5375214195717232,0.5273134600307033,0.0001913981725135872,0.0,796.0,0.4165,0.595,0.5075,0.725
2026-04-02 11:46:00,0.49805573891468197,0.5314142059339308,0.537455841658841,0.527215433095921,0.0001125419564862168,0.0,796.0,0.4165,0.595,0.5075,0.725
2026-04-02 11:47:00,0.49886571357086407,0.5313254231709693,0.5373901058668086,0.5271440630133003,0.00011993810229844438,0.0,801.0,0.4165,0.595,0.5075,0.725
2026-04-02 11:48:00,0.49917055011214373,0.5312363572158063,0.5373242146814259,0.5270691665716831,0.00012460581316798484,0.0,802.0,0.4165,0.595,0.5075,0.725
2026-04-02 11:49:00,0.4993505572120231,0.5311470041834541,0.5372581703183349,0.5269926861006242,0.00012541002093446676,0.0,786.0,0.4165,0.595,0.5075,0.725
2026-04-02 11:50:00,0.4994627971097124,0.5310573579491618,0.537191974724822,0.5269155202651563,0.00012703927726451253,0.0,786.0,0.4165,0.595,0.5075,0.725
2026-04-02 11:51:00,0.49945321905725204,0.530967412124206,0.5371256295835422,0.5268358769573696,0.00013374768671827969,0.0,824.0,0.4165,0.595,0.5075,0.725
2026-04-02 11:52:00,0.4993910500682224,0.530877163257935,0.5370591363210983,0.5267535250809728,0.00013589330792375956,0.0,824.0,0.4165,0.595,0.5075,0.725
2026-04-02 11:53:00,0.4967839028067586,0.5307866173711292,0.5369924961220557,0.5266053686356491,0.00028132299039134064,0.0,856.0,0.415805737704918,0.5940081967213114,0.5075,0.725
2026-04-02 11:54:00,0.4966288948903601,0.5306957961449486,0.5369257099470301,0.526469411064019,0.00012370632908267727,0.0,833.0,0.41579999999999995,0.594,0.5075,0.725
2026-04-02 11:55:00,0.49762984947409095,0.5306047390411947,0.5368587785527101,0.5263912993294839,0.00013152806569464016,0.0,831.0,0.41579999999999995,0.594,0.5075,0.725
2026-04-02 11:56:00,0.49469699246146115,0.5305135008926982,0.5367917025118338,0.526227197762399,0.0003016162229490027,0.0,824.0,0.41579999999999995,0.594,0.5075,0.725
2026-04-02 11:57:00,0.4939005367645444,0.5304221461278078,0.5367244822319281,0.5260675609144924,0.00022540233092670087,0.0,534.0,0.41579999999999995,0.594,0.5074941666666666,0.7249916666666667
2026-04-02 11:58:00,0.4938684231755035,0.5303307395314167,0.5366571179725945,0.5259369216552151,0.00020596890308227102,0.0,534.0,0.41579999999999995,0.594,0.5068,0.7240000000000001
2026-04-02 11:59:00,0.4953147380433465,0.5302393339738208,0.5365896098621719,0.5258461523665504,5.0559448242353616e-05,0.0,309.0,0.41579999999999995,0.594,0.5068,0.7240000000000001
2026-04-02 12:00:00,0.49729305576670424,0.5301479610621672,0.5365219579154231,0.525811667518609,6.256605159398082e-05,0.0,376.0,0.41579999999999995,0.594,0.5068,0.7240000000000001
2026-04-02 12:01:00,0.4959895564115636,0.5300566287540631,0.5364541620542659,0.5257130933134848,0.0001866187056274148,0.0,376.0,0.41579999999999995,0.594,0.5068,0.7240000000000001
2026-04-02 12:02:00,0.49529557140815567,0.5299653215557526,0.5363862221332648,0.5255988069110691,0.00011835375155833035,0.0,376.0,0.41579999999999995,0.594,0.5068,0.7240000000000001
2026-04-02 12:03:00,0.4955265538230177,0.5298740012758191,0.5363181379706462,0.5255023622263872,0.00013857921736777718,0.0,376.0,0.41579999999999995,0.594,0.5068,0.7240000000000001
2026-04-02 12:04:00,0.49468048810524134,0.5297826127146124,0.5362499093841617,0.5253915558184907,0.00022033425749472046,0.0,761.0,0.4164941666666666,0.5949916666666666,0.5068,0.7240000000000001
2026-04-02 12:05:00,0.49380947843060374,0.5296910973709541,0.5361815362294793,0.525261078356361,0.00020706263607373846,0.0,751.0,0.4165,0.595,0.5068,0.7240000000000001
2026-04-02 12:06:00,0.49431037652432624,0.5295994104002143,0.5361130184375338,0.5251555597639025,0.00010076116184611566,0.0,775.0,0.4165,0.595,0.5068,0.7240000000000001
2026-04-02 12:07:00,0.4954364203892807,0.5295075305433287,0.5360443560466822,0.5250913502436143,0.00010904529714060032,0.0,775.0,0.4165,0.595,0.5068,0.7240000000000001
2026-04-02 12:08:00,0.495879295065736,0.5294154588786524,0.5359755492257596,0.5250234408467529,0.00011255563604986951,0.0,763.0,0.4165,0.595,0.5068,0.7240000000000001
2026-04-02 12:09:00,0.4961643468235636,0.5293232111108339,0.5359065982851002,0.5249542174934732,0.000113629912479739,0.0,740.0,0.4165,0.595,0.5068,0.7240000000000001
2026-04-02 12:10:00,0.4963135919960838,0.5292308085074243,0.5358375036741818,0.5248831419684662,0.00011895698605987265,0.0,763.0,0.4165,0.595,0.5068,0.7240000000000001
2026-04-02 12:11:00,0.4937288645052981,0.5291382703911355,0.5357682659667015,0.5247422082986518,0.00026385424717521096,0.0,763.0,0.4165,0.595,0.5068,0.7240000000000001
2026-04-02 12:12:00,0.49356167946251045,0.5290456116804494,0.5356988858360913,0.5246123374783213,0.00011101673439107156,0.0,789.0,0.4158058333333333,0.5940083333333332,0.5068,0.7240000000000001
2026-04-02 12:13:00,0.49473312582880624,0.5289528469370977,0.5356293640261338,0.524542337389077,0.00011859474540098228,0.0,789.0,0.4164941666666666,0.5949916666666666,0.5068,0.7240000000000001
2026-04-02 12:14:00,0.49511710685505483,0.5288599973629362,0.5355597013217317,0.5244694467743443,0.00011958056860803775,0.0,761.0,0.4158058333333333,0.5940083333333332,0.5068,0.7240000000000001
2026-04-02 12:15:00,0.4953004570526429,0.5287670954845225,0.5354898985240129,0.5243950864727399,0.0001238917767483796,0.0,772.0,0.4164941666666666,0.5949916666666666,0.5068,0.7240000000000001
2026-04-02 12:16:00,0.49538134759483127,0.5286741836671522,0.5354199564322822,0.5243188026682088,0.0001260289039886303,0.0,772.0,0.4165,0.595,0.5068,0.7240000000000001
2026-04-02 12:17:00,0.49226868709887506,0.5285813057052814,0.5353498758334175,0.5241607977393875,0.0002890790653655722,0.0,772.0,0.4165,0.595,0.5068,0.7240000000000001
2026-04-02 12:18:00,0.4919965231718326,0.5284884972728908,0.5352796574980092,0.5240178743652444,0.00011326430714789852,0.0,784.0,0.4158058333333333,0.5940083333333332,0.5067941666666667,0.7239916666666668
2026-04-02 12:19:00,0.493412862603625,0.5283957829452295,0.5352093021819799,0.5239467681570239,0.00012110925222811258,0.0,789.0,0.41579999999999995,0.594,0.5061,0.723
2026-04-02 12:20:00,0.49102720803837474,0.528303180416417,0.5351388106326976,0.5238019451791525,0.0002740036902963858,0.0,789.0,0.41579999999999995,0.594,0.5061,0.723
2026-04-02 12:21:00,0.4903767624984094,0.5282107065048205,0.5350681835991058,0.5236562010083922,0.00019660808829123733,0.0,789.0,0.41579999999999995,0.594,0.5061,0.723
2026-04-02 12:22:00,0.49024280057992503,0.528118378902472,0.5349974218456596,0.5235338930289,0.00020464834141796083,0.0,817.0,0.41579999999999995,0.594,0.5061,0.723
2026-04-02 12:23:00,0.48989119191845787,0.5280262109748814,0.5349265261695458,0.5234097769346817,0.00020340970775140484,0.0,805.0,0.41579999999999995,0.594,0.5061,0.723
2026-04-02 12:24:00,0.49054908779032325,0.5279342044502838,0.5348554974200245,0.5233069707796943,0.00011741397568003782,0.0,805.0,0.41579999999999995,0.594,0.5061,0.723
2026-04-02 12:25:00,0.49145913925849527,0.5278423466327701,0.5347843365181824,0.5232334403587808,0.00012278407011223242,0.0,793.0,0.41579999999999995,0.594,0.5061,0.723
2026-04-02 12:26:00,0.491831684096778,0.5277506112448949,0.5347130444753965,0.5231571538108662,0.00012708488783141423,0.0,793.0,0.41579999999999995,0.594,0.5061,0.723
2026-04-02 12:27:00,0.4920359252707678,0.5276589596642184,0.5346416224092826,0.5230789358564388,0.00012945094810908622,0.0,793.0,0.41579999999999995,0.594,0.5061,0.723
2026-04-02 12:28:00,0.4928836222742245,0.5275673430644676,0.5345700715564417,0.5230156040331536,7.806804468069241e-05,0.0,352.0,0.41579999999999995,0.594,0.5061,0.723
2026-04-02 12:29:00,0.4915084330826266,0.5274757067918124,0.534498393281573,0.5229122730600402,0.00019721773087737465,0.0,410.0,0.4165,0.595,0.5054,0.722
2026-04-02 12:30:00,0.4919094620308675,0.5273839972510033,0.534426589082361,0.5228187112478835,7.000237413587121e-05,0.0,443.0,0.4165,0.595,0.5061,0.723
2026-04-02 12:31:00,0.4900749397810232,0.5272921703643746,0.5343546605893286,0.5226972016535578,0.0002661013598085626,0.0,772.0,0.4165,0.595,0.5054,0.722
2026-04-02 12:32:00,0.4885036937377567,0.5272001990269918,0.5342826095597513,0.5225416774784547,0.0002460482561171465,0.0,772.0,0.4165,0.595,0.5054,0.722
2026-04-02 12:33:00,0.4893531474528799,0.527108077131475,0.5342104378649384,0.5224310680236429,0.00011125421648454878,0.0,341.0,0.4165,0.595,0.5054,0.722
2026-04-02 12:34:00,0.48955634407668275,0.5270158193149486,0.5341381474706561,0.5223398195626268,0.00016556236570493813,0.0,341.0,0.4165,0.595,0.5054,0.722
2026-04-02 12:35:00,0.4904880720665383,0.526923456392642,0.5340657404111329,0.5222599798239961,5.070816391112155e-05,0.0,341.0,0.4165,0.595,0.5054,0.722
2026-04-02 12:36:00,0.49055619818147056,0.5268310275846975,0.5339932187579556,0.5221852820081623,0.0001441237951119134,0.0,301.0,0.4165,0.595,0.5054,0.722
2026-04-02 12:37:00,0.49064278779740517,0.5267385710842353,0.533920584586064,0.5221020595987051,9.145640308642281e-05,0.0,279.0,0.4165,0.595,0.5054,0.722
2026-04-02 12:38:00,0.49086915818843435,0.5266461148795338,0.5338478399398064,0.5220241006055419,8.70169598191557e-05,0.0,271.0,0.4165,0.595,0.5054,0.722
2026-04-02 12:39:00,0.4919297215465055,0.5265536717722367,0.5337749868023739,0.5219663629339387,3.961532929039747e-05,0.0,267.0,0.4165,0.595,0.5046999999999999,0.721
2026-04-02 12:40:00,0.49269322421935036,0.52646124126931,0.5337020270717453,0.5219251113226785,8.468914759894775e-05,0.0,265.0,0.4165,0.595,0.5046999999999999,0.721
2026-04-02 12:41:00,0.4923091848875236,0.526368816672588,0.5336289625454407,0.5218562866011073,0.00012763267955045356,0.0,265.0,0.4165,0.595,0.5046999999999999,0.721
2026-04-02 12:42:00,0.49262448759723343,0.5262763932499318,0.5335557949151053,0.5217902170078706,7.912147069339315e-05,0.0,260.0,0.4165,0.595,0.5046999999999999,0.721
2026-04-02 12:43:00,0.4937803336614338,0.5261839740046272,0.5334825257703797,0.5217527768923252,3.580388360470158e-05,0.0,230.0,0.4165,0.595,0.5046999999999999,0.721
2026-04-02 12:44:00,0.4945951554295566,0.526091572347992,0.533409156610095,0.5217266081074677,0.00010638538055166,0.0,230.0,0.4165,0.595,0.5046999999999999,0.721
2026-04-02 12:45:00,0.4948173870917205,0.5259992133102989,0.5333356888578605,0.5216865799146502,0.00011433314434146664,0.0,209.0,0.4165,0.595,0.5046999999999999,0.721
2026-04-02 12:46:00,0.49508037260603155,0.5259069342872331,0.5332621238789276,0.5216448893043986,0.00011578426310216396,0.0,204.0,0.4165,0.595,0.504,0.72
